,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 24, 52]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,2,2,NUM,nummod:gov,"[24, 11]",[],
24,человека,человек,NOUN,nsubj:pass,[11],"[22, 38]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
32,:,:,PUNCT,punct,"[38, 24, 11]",[],
34,это,это,PRON,nsubj,"[38, 24, 11]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
38,бабушка,бабушка,NOUN,parataxis,"[24, 11]","[32, 34, 48]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
46,и,и,CCONJ,cc,"[48, 38, 24, 11]",[],
48,внук,внук,NOUN,conj,"[38, 24, 11]",[46],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
52,.,.,PUNCT,punct,[11],[],
54,Парень,парень,NOUN,nsubj,[71],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
61,на,на,ADP,case,"[64, 71]",[],
64,что,что,PRON,obl,[71],[61],Case=Acc
67,-,-,PRON,obj,[71],[],Case=Acc
68,то,то,PRON,obj,[71],[],Case=Acc
71,смотрит,смотреть,VERB,ROOT,[],"[54, 64, 67, 68, 80, 101, 111, 120]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
78,",",",",PUNCT,punct,"[80, 71]",[],
80,увлеченно,увлеченно,ADV,parataxis,[71],[78],Degree=Pos
89,",",",",PUNCT,punct,"[101, 71]",[],
91,а,а,CCONJ,cc,"[101, 71]",[],
93,бабушка,бабушка,NOUN,nsubj,"[101, 71]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
101,смотрит,смотреть,VERB,conj,[71],"[89, 91, 93]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
109,и,и,CCONJ,cc,"[111, 71]",[],
111,улыбается,улыбаться,VERB,conj,[71],[109],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
120,.,.,PUNCT,punct,[71],[],
122,Видимо,видимо,ADV,advmod,[136],[],Degree=Pos
129,что,что,PRON,nsubj,[136],[],Case=Nom
132,-,-,PRON,nsubj,[136],[],Case=Nom
