,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 26, 64, 67]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,две,два,NUM,nummod:gov,"[26, 11]",[],Case=Nom|Gender=Fem
26,женщины,женщина,NOUN,nsubj:pass,[11],"[22, 35, 53]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
33,",",",",PUNCT,punct,"[35, 26, 11]",[],
35,молодая,молодой,ADJ,amod,"[26, 11]","[33, 45]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
43,и,и,CCONJ,cc,"[45, 35, 26, 11]",[],
45,старая,старый,ADJ,conj,"[35, 26, 11]",[43],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
51,",",",",PUNCT,punct,"[53, 26, 11]",[],
53,красивая,красивый,ADJ,amod,"[26, 11]",[51],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
62,и,и,CCONJ,cc,"[64, 11]",[],
64,нет,нет,VERB,conj,[11],[62],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
67,.,.,PUNCT,punct,[11],[],
69,Может,мочь,VERB,ROOT,[],"[75, 84, 192]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
75,быть,быть,VERB,xcomp,[69],[],Aspect=Imp|VerbForm=Inf|Voice=Act
80,это,это,PRON,nsubj,"[84, 69]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
84,мать,мать,NOUN,nsubj,[69],"[80, 91, 99, 142]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
89,и,и,CCONJ,cc,"[91, 84, 69]",[],
91,дочь,дочь,NOUN,conj,"[84, 69]",[89],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
95,",",",",PUNCT,punct,"[99, 84, 69]",[],
97,а,а,CCONJ,cc,"[99, 84, 69]",[],
99,может,мочь,VERB,conj,"[84, 69]","[95, 97, 107]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
105,и,и,PART,advmod,"[107, 99, 84, 69]",[],
107,внучка,внучка,NOUN,nsubj,"[99, 84, 69]","[105, 116]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
114,с,с,ADP,case,"[116, 107, 99, 84, 69]",[],
116,бабушкой,бабушка,NOUN,nmod,"[107, 99, 84, 69]",[114],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
124,",",",",PUNCT,punct,"[142, 84, 69]",[],
126,либо,либо,CCONJ,cc,"[142, 84, 69]",[131],
131,же,же,PART,fixed,"[126, 142, 84, 69]",[],
134,молодая,молодой,ADJ,acl,"[142, 84, 69]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
142,представляет,представлять,VERB,conj,"[84, 69]","[124, 126, 134, 161, 173]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
155,какая,какой,DET,det,"[161, 142, 84, 69]",[],Case=Nom|Gender=Fem|Number=Sing
161,она,она,PRON,nsubj,"[142, 84, 69]",[155],Case=Nom|Gender=Fem|Number=Sing|Person=Third
165,будет,будет,AUX,cop,"[173, 142, 84, 69]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
171,в,в,ADP,case,"[173, 142, 84, 69]",[],
173,старости,старость,NOUN,obl,"[142, 84, 69]","[165, 171, 184]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
182,и,и,CCONJ,cc,"[184, 173, 142, 84, 69]",[],
184,наоборот,наоборот,ADV,conj,"[173, 142, 84, 69]",[182],Degree=Pos
192,.,.,PUNCT,punct,[69],[],
