,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображена,изобразить,VERB,ROOT,[],"[3, 22, 44]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,девушка,девушка,NOUN,nsubj:pass,[11],[37],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
30,и,и,CCONJ,cc,"[37, 22, 11]",[],
32,злая,злой,ADJ,amod,"[37, 22, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
37,бабушка,бабушка,NOUN,conj,"[22, 11]","[30, 32]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
44,.,.,PUNCT,punct,[11],[],
46,Они,они,PRON,nsubj,[64],[],Case=Nom|Number=Plur|Person=Third
50,видимо,видимо,ADV,advmod,[64],[57],Degree=Pos
57,чем,что,PRON,fixed,"[50, 64]",[],Case=Ins
60,-,-,PRON,obl,[64],[],Case=Ins
61,то,то,PRON,obl,[64],[],Case=Ins
64,заинтересованы,заинтересованы,ADJ,ROOT,[],"[46, 50, 60, 61, 78]",Degree=Pos|Number=Plur|StyleVariant=Short
78,.,.,PUNCT,punct,[64],[],
80,Сосредоточены,сосредоточить,VERB,ROOT,[],"[94, 103]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
94,вниманием,внимание,NOUN,obl,[80],[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
103,.,.,PUNCT,punct,[80],[],
105,У,у,ADP,case,"[107, 173]",[],
107,женщины,женщина,NOUN,obl,[173],"[105, 127, 149, 159]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
115,с,с,ADP,case,"[127, 107, 173]",[],
117,короткими,короткий,ADJ,amod,"[127, 107, 173]",[],Case=Ins|Degree=Pos|Number=Plur
127,волосами,волос,NOUN,nmod,"[107, 173]","[115, 117]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
136,очень,очень,ADV,advmod,"[142, 149, 107, 173]",[],Degree=Pos
142,тонкие,тонкий,ADJ,amod,"[149, 107, 173]",[136],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
149,черты,черта,NOUN,nsubj,"[107, 173]","[142, 155]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
