,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображён,изобразить,VERB,ROOT,[],"[3, 29, 42, 55]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
21,молодой,молодой,ADJ,amod,"[29, 11]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
29,человек,человек,NOUN,nsubj:pass,[11],[21],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
36,",",",",PUNCT,punct,"[42, 11]",[],
38,ему,он,PRON,iobj,"[42, 11]",[],Case=Dat|Gender=Masc|Number=Sing|Person=Third
42,лет,год,NOUN,conj,[11],"[36, 38, 46, 52]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
46,18,18,NUM,nummod,"[42, 11]",[],
49,на,на,ADP,case,"[52, 42, 11]",[],
52,вид,вид,NOUN,nmod,"[42, 11]",[49],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
55,.,.,PUNCT,punct,[11],[],
57,Позади,позади,ADP,case,"[64, 69]",[],
64,него,него,PRON,obl,[69],[57],Case=Gen|Gender=Masc|Number=Sing|Person=Third
69,находится,находиться,VERB,ROOT,[],"[64, 79, 86]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
79,старуха,старуха,NOUN,nsubj,[69],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
86,.,.,PUNCT,punct,[69],[],
88,Она,она,PRON,nsubj,[92],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
92,выглядит,выглядеть,VERB,ROOT,[],"[88, 101, 105]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
101,злой,злой,ADJ,xcomp,[92],[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
105,.,.,PUNCT,punct,[92],[],
107,От,от,ADP,case,"[110, 114]",[],
110,неё,неё,PRON,obl,[114],[107],Case=Gen|Gender=Fem|Number=Sing|Person=Third
114,веет,веять,VERB,ROOT,[],"[110, 119, 122, 123, 126, 149]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
119,чем,что,PRON,nsubj,[114],[],Case=Ins
122,-,-,PRON,obj,[114],[],Case=Ins
123,то,то,PRON,obl,[114],[],Case=Ins
