,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображена,изобразить,VERB,ROOT,[],"[3, 30, 44]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,молодая,молодой,ADJ,amod,"[30, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
30,девушка,девушка,NOUN,nsubj:pass,[11],"[22, 38]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
38,лет,год,NOUN,nmod,"[30, 11]",[42],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
42,30,30,NUM,appos,"[38, 30, 11]",[],
44,.,.,PUNCT,punct,[11],[],
46,Она,она,PRON,nsubj,[56],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
50,очень,очень,ADV,advmod,[56],[],Degree=Pos
56,грустная,грустный,ADJ,ROOT,[],"[46, 50, 66, 89]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
64,",",",",PUNCT,punct,"[66, 56]",[],
66,может,мочь,VERB,parataxis,[56],"[64, 72, 75, 79]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
72,чем,что,PRON,xcomp,"[66, 56]",[],Case=Ins
75,-,-,PRON,xcomp,"[66, 56]",[],Case=Ins
76,то,то,PRON,obl,"[79, 66, 56]",[],Case=Ins
79,расстроена,расстроить,VERB,xcomp,"[66, 56]",[76],Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
89,.,.,PUNCT,punct,[56],[],
91,Позади,позади,ADP,case,"[98, 102]",[],
98,нее,нее,PRON,obl,[102],[91],Case=Gen|Gender=Fem|Number=Sing|Person=Third
102,стоит,стоить,VERB,ROOT,[],"[98, 116, 160, 175]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
108,пожилая,пожилой,ADJ,amod,"[116, 102]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
116,женщина,женщина,NOUN,nsubj,[102],"[108, 125]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
123,",",",",PUNCT,punct,"[125, 116, 102]",[],
125,лицо,лицо,NOUN,conj,"[116, 102]","[123, 130, 143]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
