,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображена,изобразить,VERB,ROOT,[],"[3, 34, 68]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,деревенская,деревенский,ADJ,amod,"[34, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
34,семья,семья,NOUN,nsubj:pass,[11],"[22, 40, 46, 64]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
40,мать,мать,NOUN,appos,"[34, 11]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
44,",",",",PUNCT,punct,"[46, 34, 11]",[],
46,отец,отец,NOUN,conj,"[34, 11]",[44],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
51,и,и,CCONJ,cc,"[64, 34, 11]",[],
53,их,их,PRON,nmod,"[64, 34, 11]",[],Case=Gen|Number=Plur|Person=Third
56,молодая,молодой,ADJ,amod,"[64, 34, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
64,дочь,дочь,NOUN,conj,"[34, 11]","[51, 53, 56]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
68,.,.,PUNCT,punct,[11],[],
70,Девушка,девушка,NOUN,nsubj,[78],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
78,собирается,собираться,VERB,ROOT,[],"[70, 89, 124, 140, 178]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
89,уехать,уехать,VERB,xcomp,[78],[96],Aspect=Perf|VerbForm=Inf|Voice=Act
96,учиться,учиться,VERB,xcomp,"[89, 78]",[106],Aspect=Imp|VerbForm=Inf|Voice=Mid
104,в,в,ADP,case,"[106, 96, 89, 78]",[],
106,город,город,NOUN,obl,"[96, 89, 78]",[104],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
111,",",",",PUNCT,punct,"[124, 78]",[],
113,но,но,CCONJ,cc,"[124, 78]",[],
116,ее,ее,PRON,nmod,"[119, 124, 78]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
119,мать,мать,NOUN,nsubj,"[124, 78]",[116],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
124,беременна,беременный,ADJ,conj,[78],"[111, 113, 119]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
