,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,царит,царить,VERB,ROOT,[],"[3, 17, 55, 77, 102, 115, 183]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
17,состояние,состояние,NOUN,nsubj,[11],[27],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
27,спокойствия,спокойствие,NOUN,nmod,"[17, 11]",[40],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
38,",",",",PUNCT,punct,"[40, 27, 17, 11]",[],
40,умиротворения,умиротворение,NOUN,conj,"[27, 17, 11]",[38],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
53,",",",",PUNCT,punct,"[55, 11]",[],
55,светит,светить,VERB,conj,[11],"[53, 62]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
62,солнце,солнце,NOUN,nsubj,"[55, 11]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
68,",",",",PUNCT,punct,"[77, 11]",[],
70,только,только,PART,advmod,"[77, 11]",[],
77,девушка,девушка,NOUN,nsubj,[11],"[68, 70, 87]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
85,с,с,ADP,case,"[87, 77, 11]",[],
87,книгами,книга,NOUN,nmod,"[77, 11]","[85, 95]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
95,чем,что,PRON,nmod,"[87, 77, 11]",[],Case=Ins
98,-,-,PRON,obl,"[102, 11]",[],Case=Ins
99,то,то,PRON,obl,"[102, 11]",[],Case=Ins
102,озадачена,озадачить,VERB,conj,[11],"[98, 99]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
111,",",",",PUNCT,punct,"[115, 11]",[],
113,и,и,CCONJ,cc,"[115, 11]",[],
115,создается,создаваться,VERB,conj,[11],"[111, 113, 125]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
125,впечатление,впечатление,NOUN,nsubj,"[115, 11]",[157],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
136,",",",",PUNCT,punct,"[157, 125, 115, 11]",[],
138,что,что,SCONJ,mark,"[157, 125, 115, 11]",[],
