,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 22, 32]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,сын,сын,NOUN,nsubj:pass,[11],[28],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
26,и,и,CCONJ,cc,"[28, 22, 11]",[],
28,мать,мать,NOUN,conj,"[22, 11]",[26],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
32,.,.,PUNCT,punct,[11],[],
34,Все,все,PRON,nsubj,[38],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
38,происходит,происходить,VERB,ROOT,[],"[34, 80, 85]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
49,во,во,ADP,case,"[80, 38]",[52],
52,время,время,NOUN,fixed,"[49, 80, 38]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
58,Великой,великий,ADJ,amod,"[80, 38]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
66,Отечественной,отечественный,ADJ,amod,"[80, 38]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
80,войны,война,NOUN,obl,[38],"[49, 58, 66]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
85,.,.,PUNCT,punct,[38],[],
87,Сын,сын,NOUN,nsubj,[91],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
91,отправляется,отправляться,VERB,ROOT,[],"[87, 107, 112]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
104,на,на,ADP,case,"[107, 91]",[],
107,фронт,фронт,NOUN,obl,[91],[104],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
112,.,.,PUNCT,punct,[91],[],
114,Мать,мать,NOUN,nsubj,[126],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
119,тяжело,тяжело,ADV,advmod,[126],[],Degree=Pos
126,переживает,переживать,VERB,ROOT,[],"[114, 119, 136]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
136,.,.,PUNCT,punct,[126],[],
138,Трудно,трудный,ADJ,ROOT,[],"[145, 169]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
