,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 20]",[],
3,данной,данной,ADJ,amod,"[10, 20]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[20],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,я,я,PRON,nsubj,[20],[],Case=Nom|Number=Sing|Person=First
20,вижу,видеть,VERB,ROOT,[],"[10, 18, 25, 36]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
25,мать,мать,NOUN,obj,[20],[32],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
30,и,и,CCONJ,cc,"[32, 25, 20]",[],
32,сына,сын,NOUN,conj,"[25, 20]",[30],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
36,.,.,PUNCT,punct,[20],[],
38,Мать,мать,NOUN,nsubj,[43],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
43,провожает,провожать,VERB,ROOT,[],"[38, 53, 68, 101]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
53,сына,сын,NOUN,obj,[43],[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
58,в,в,ADP,case,"[68, 43]",[],
60,дальнее,дальний,ADJ,amod,"[68, 43]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
68,плаванье,плавание,NOUN,obl,[43],"[58, 60, 86]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
76,",",",",PUNCT,punct,"[86, 68, 43]",[],
78,с,с,ADP,case,"[86, 68, 43]",[],
80,тихой,тихий,ADJ,amod,"[86, 68, 43]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
86,грустью,грусть,NOUN,conj,"[68, 43]","[76, 78, 80, 97]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
94,на,на,ADP,case,"[97, 86, 68, 43]",[],
97,лице,лицо,NOUN,nmod,"[86, 68, 43]",[94],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
101,.,.,PUNCT,punct,[43],[],
103,Переживая,переживать,VERB,ROOT,[],"[115, 180]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
