,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображена,изобразить,VERB,ROOT,[],"[3, 22, 220]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,история,история,NOUN,nsubj:pass,[11],[32],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
30,о,о,ADP,case,"[32, 22, 11]",[],
32,том,том,PRON,nmod,"[22, 11]","[30, 69]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
36,как,как,SCONJ,mark,"[69, 32, 22, 11]",[],
40,старуха,старуха,NOUN,nsubj,"[69, 32, 22, 11]",[50],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
48,в,в,ADP,case,"[50, 40, 69, 32, 22, 11]",[],
50,мечтах,мечта,NOUN,nmod,"[40, 69, 32, 22, 11]","[48, 59]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
57,и,и,CCONJ,cc,"[59, 50, 40, 69, 32, 22, 11]",[],
59,фантазиях,фантазия,NOUN,conj,"[50, 40, 69, 32, 22, 11]",[57],Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
69,вспоминает,вспоминать,VERB,acl,"[32, 22, 11]","[36, 40, 85, 132]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
80,свою,свой,DET,det,"[85, 69, 32, 22, 11]",[],Case=Acc|Gender=Fem|Number=Sing
85,молодость,молодость,NOUN,obj,"[69, 32, 22, 11]","[80, 104]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
95,и,и,CCONJ,cc,"[104, 85, 69, 32, 22, 11]",[],
97,первую,первый,ADJ,amod,"[104, 85, 69, 32, 22, 11]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
104,любовь,любовь,NOUN,conj,"[85, 69, 32, 22, 11]","[95, 97]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
110,",",",",PUNCT,punct,"[132, 69, 32, 22, 11]",[],
112,а,а,CCONJ,cc,"[132, 69, 32, 22, 11]",[],
114,потом,потом,ADV,advmod,"[132, 69, 32, 22, 11]",[],Degree=Pos
120,тот,тот,DET,det,"[132, 69, 32, 22, 11]",[],Case=Nom|Gender=Masc|Number=Sing
