,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Добрый,добрый,ADJ,amod,[7],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
7,вечер,вечер,NOUN,ROOT,[],"[0, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
12,.,.,PUNCT,punct,[7],[],
14,Мы,мы,PRON,nsubj,[26],[],Case=Nom|Number=Plur|Person=First
17,давно,давно,ADV,advmod,[26],[],Degree=Pos
23,не,не,PART,advmod,[26],[],Polarity=Neg
26,виделись,видеться,VERB,ROOT,[],"[14, 17, 23, 40, 55, 164]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
35,и,и,CCONJ,cc,"[40, 26]",[],
37,не,не,PART,advmod,"[40, 26]",[],Polarity=Neg
40,общались,общаться,VERB,conj,[26],"[35, 37]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
48,",",",",PUNCT,punct,"[55, 26]",[],
50,я,я,PRON,nsubj,"[55, 26]",[],Case=Nom|Number=Sing|Person=First
52,бы,бы,AUX,aux,"[55, 26]",[],Mood=Cnd
55,хотела,хотеть,VERB,conj,[26],"[48, 50, 52, 62, 76]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
62,тебе,ты,PRON,iobj,"[55, 26]",[],Case=Dat|Number=Sing|Person=Second
67,о,о,ADP,case,"[69, 76, 55, 26]",[],
69,многом,многом,NOUN,obl,"[76, 55, 26]",[67],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
76,рассказать,рассказать,VERB,xcomp,"[55, 26]","[69, 90]",Aspect=Perf|VerbForm=Inf|Voice=Act
86,",",",",PUNCT,punct,"[90, 76, 55, 26]",[],
88,о,о,ADP,case,"[90, 76, 55, 26]",[],
90,том,том,PRON,obl,"[76, 55, 26]","[86, 88, 100]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
93,",",",",PUNCT,punct,"[100, 90, 76, 55, 26]",[],
95, , ,SPACE,nsubj,"[100, 90, 76, 55, 26]",[],
96,что,что,PRON,nsubj,"[100, 90, 76, 55, 26]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
100,происходило,происходить,VERB,acl,"[90, 76, 55, 26]","[93, 95, 96, 115, 128, 138]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
112,со,со,ADP,case,"[115, 100, 90, 76, 55, 26]",[],
115,мной,я,PRON,obl,"[100, 90, 76, 55, 26]",[112],Case=Ins|Number=Sing|Person=First
120,все,весь,DET,det,"[128, 100, 90, 76, 55, 26]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
124,это,этот,DET,det,"[128, 100, 90, 76, 55, 26]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
128,время,время,NOUN,obl,"[100, 90, 76, 55, 26]","[120, 124]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
134,и,и,CCONJ,cc,"[138, 100, 90, 76, 55, 26]",[],
136,о,о,ADP,case,"[138, 100, 90, 76, 55, 26]",[],
138,том,том,PRON,obl,"[100, 90, 76, 55, 26]","[134, 136, 147]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
141,",",",",PUNCT,punct,"[147, 138, 100, 90, 76, 55, 26]",[],
143,что,что,PRON,nsubj,"[147, 138, 100, 90, 76, 55, 26]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
147,происходит,происходить,VERB,acl,"[138, 100, 90, 76, 55, 26]","[141, 143, 158]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
158,сейчас,сейчас,ADV,advmod,"[147, 138, 100, 90, 76, 55, 26]",[],Degree=Pos
164,.,.,PUNCT,punct,[26],[],
166,Меня,я,PRON,obj,[177],[],Case=Acc|Number=Sing|Person=First
171,очень,очень,ADV,advmod,[177],[],Degree=Pos
177,тревожит,тревожить,VERB,ROOT,[],"[166, 171, 190, 204, 251]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
186,мое,мой,DET,det,"[190, 177]",[],Case=Nom|Gender=Neut|Number=Sing
190,будущее,будущее,NOUN,nsubj,[177],[186],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
197,",",",",PUNCT,punct,"[204, 177]",[],
199,ведь,ведь,SCONJ,mark,"[204, 177]",[],
204,осталось,остаться,VERB,advcl,[177],"[197, 199, 220, 232]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
213,совсем,совсем,ADV,advmod,"[220, 204, 177]",[],Degree=Pos
220,немного,немного,ADV,advmod,"[204, 177]",[213],Degree=Pos
228,и,и,CCONJ,cc,"[232, 204, 177]",[],
230,я,я,PRON,nsubj,"[232, 204, 177]",[],Case=Nom|Number=Sing|Person=First
232,выпущусь,выпущусь,VERB,conj,"[204, 177]","[228, 230, 244]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
241,из,из,ADP,case,"[244, 232, 204, 177]",[],
244,универа,универ,NOUN,obl,"[232, 204, 177]",[241],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
251,.,.,PUNCT,punct,[177],[],
253,Я,я,PRON,nsubj,[262],[],Case=Nom|Number=Sing|Person=First
255,еще,еще,ADV,advmod,[262],[],Degree=Pos
259,не,не,PART,advmod,[262],[],Polarity=Neg
