,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 24, 57]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,2,2,NUM,nummod:gov,"[24, 11]",[],
24,человека,человек,NOUN,nsubj:pass,[11],"[22, 34]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
32,:,:,PUNCT,punct,"[34, 24, 11]",[],
34,юноша,юноша,NOUN,parataxis,"[24, 11]","[32, 50]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
40,и,и,CCONJ,cc,"[50, 34, 24, 11]",[],
42,пожилая,пожилой,ADJ,amod,"[50, 34, 24, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
50,женщина,женщина,NOUN,conj,"[34, 24, 11]","[40, 42]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
57,.,.,PUNCT,punct,[11],[],
59,На,на,ADP,case,"[62, 73]",[],
62,лице,лицо,NOUN,obl,[73],"[59, 67]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
67,юноши,юноша,NOUN,nmod,"[62, 73]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
73,видна,видный,ADJ,ROOT,[],"[62, 79, 105, 140]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
79,ухмылка,ухмылка,NOUN,nsubj,[73],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
86,",",",",PUNCT,punct,"[105, 73]",[],
88,скорее,скорее,ADV,parataxis,"[105, 73]",[95],Degree=Pos
95,всего,всего,PRON,obl,"[88, 105, 73]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
101,она,она,PRON,nsubj:pass,"[105, 73]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
105,охарактеризована,охарактеризовать,VERB,parataxis,[73],"[86, 88, 101, 133]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
122,его,его,DET,det,"[133, 105, 73]",[],
126,личным,личный,ADJ,amod,"[133, 105, 73]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
133,успехом,успех,NOUN,obl,"[105, 73]","[122, 126]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
140,.,.,PUNCT,punct,[73],[],
