,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,считаю,считать,VERB,ROOT,[],"[0, 33, 62]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
8,",",",",PUNCT,punct,"[33, 2]",[],
10,что,что,SCONJ,mark,"[33, 2]",[],
14,автор,автор,NOUN,nsubj,"[33, 2]",[25],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
20,этой,этот,DET,det,"[25, 14, 33, 2]",[],Case=Gen|Gender=Fem|Number=Sing
25,картины,картина,NOUN,nmod,"[14, 33, 2]",[20],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
33,хотел,хотеть,VERB,ccomp,[2],"[8, 10, 14, 39, 43]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
39,нам,мы,PRON,iobj,"[33, 2]",[],Case=Dat|Number=Plur|Person=First
43,показать,показать,VERB,xcomp,"[33, 2]",[57],Aspect=Perf|VerbForm=Inf|Voice=Act
52,нашу,наш,DET,det,"[57, 43, 33, 2]",[],Case=Acc|Gender=Fem|Number=Sing
57,жизнь,жизнь,NOUN,obj,"[43, 33, 2]",[52],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
62,.,.,PUNCT,punct,[2],[],
64,А,а,CCONJ,cc,[73],[66],
66,именно,именно,PART,fixed,"[64, 73]",[],
73,противоположность,противоположность,NOUN,ROOT,[],"[64, 91, 111]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
91,молодости,молодость,NOUN,nmod,[73],[103],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
101,и,и,CCONJ,cc,"[103, 91, 73]",[],
103,старости,старость,NOUN,conj,"[91, 73]",[101],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
111,.,.,PUNCT,punct,[73],[],
113,Это,это,PRON,expl,[119],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
117,я,я,PRON,nsubj,[119],[],Case=Nom|Number=Sing|Person=First
119,думаю,думать,VERB,ROOT,[],"[113, 117, 125, 145]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
125,стоит,стоить,VERB,xcomp,[119],[140],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
131,в,в,ADP,case,"[140, 125, 119]",[],
133,первом,первый,ADJ,amod,"[140, 125, 119]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
140,плане,план,NOUN,obl,"[125, 119]","[131, 133]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
145,.,.,PUNCT,punct,[119],[],
147,Также,также,ADV,advmod,[176],[],Degree=Pos
153,лица,лицо,NOUN,nsubj,[176],[163],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
158,этих,этот,DET,det,"[163, 153, 176]",[],Case=Gen|Number=Plur
163,женщин,женщина,NOUN,nmod,"[153, 176]",[158],Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
170,очень,очень,ADV,advmod,[176],[],Degree=Pos
176,загадочны,загадочный,ADJ,ROOT,[],"[147, 153, 170, 185]",Degree=Pos|Number=Plur|StyleVariant=Short
185,.,.,PUNCT,punct,[176],[],
187,Возможно,возможно,ADV,advmod,[202],[],Degree=Pos
196,автор,автор,NOUN,nsubj,[202],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
202,показал,показать,VERB,ROOT,[],"[187, 196, 219, 227]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
210,какой,какой,DET,det,"[219, 202]",[],Case=Acc|Gender=Masc|Number=Sing
215,-,-,DET,det,"[219, 202]",[],Case=Acc|Gender=Masc|Number=Sing
216,то,то,DET,det,"[219, 202]",[],Case=Acc|Gender=Masc|Number=Sing
219,конфликт,конфликт,NOUN,obj,[202],"[210, 215, 216]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
227,.,.,PUNCT,punct,[202],[],
229,А,а,CCONJ,cc,"[242, 267]",[],
231,вообще,вообще,ADV,advmod,"[242, 267]",[],Degree=Pos
238,это,это,PRON,nsubj,"[242, 267]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
242,картина,картина,NOUN,nsubj,[267],"[229, 231, 238]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
249,",",",",PUNCT,punct,"[261, 267]",[],
251,лично,лично,ADV,advmod,"[261, 267]",[],Degree=Pos
257,для,для,ADP,case,"[261, 267]",[],
261,меня,я,PRON,obl,[267],"[249, 251, 257]",Case=Gen|Number=Sing|Person=First
265,",",",",PUNCT,punct,[267],[],
267,несет,нести,VERB,ROOT,[],"[242, 261, 265, 284, 292]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
273,негативный,негативный,ADJ,amod,"[284, 267]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
284,характер,характер,NOUN,obj,[267],[273],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
292,.,.,PUNCT,punct,[267],[],
