,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображен,изобразить,VERB,ROOT,[],"[3, 29, 58]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
21,молодой,молодой,ADJ,amod,"[29, 11]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
29,человек,человек,NOUN,nsubj:pass,[11],"[21, 39]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
37,и,и,CCONJ,cc,"[39, 29, 11]",[],
39,женщина,женщина,NOUN,conj,"[29, 11]","[37, 55]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
47,пожилых,пожилой,ADJ,amod,"[55, 39, 29, 11]",[],Case=Gen|Degree=Pos|Number=Plur
55,лет,год,NOUN,nmod,"[39, 29, 11]",[47],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
58,.,.,PUNCT,punct,[11],[],
60,По,по,ADP,case,"[69, 84]",[],
63,моему,мой,DET,det,"[69, 84]",[],Case=Dat|Gender=Neut|Number=Sing
69,мнению,мнение,NOUN,obl,[84],"[60, 63]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
76,женщина,женщина,NOUN,nsubj,[84],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
84,вспоминает,вспоминать,VERB,ROOT,[],"[69, 76, 100, 151]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
95,свою,свой,DET,det,"[100, 84]",[],Case=Acc|Gender=Fem|Number=Sing
100,молодость,молодость,NOUN,obj,[84],"[95, 111]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
109,",",",",PUNCT,punct,"[111, 100, 84]",[],
111,радость,радость,NOUN,conj,"[100, 84]","[109, 123]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
119,тех,тот,DET,det,"[123, 111, 100, 84]",[],Case=Gen|Number=Plur
123,моментов,момент,NOUN,nmod,"[111, 100, 84]","[119, 143]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
131,",",",",PUNCT,punct,"[143, 123, 111, 100, 84]",[],
133,какие,какой,DET,obj,"[143, 123, 111, 100, 84]",[],Animacy=Inan|Case=Acc|Number=Plur
139,она,она,PRON,nsubj,"[143, 123, 111, 100, 84]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
143,пережила,пережить,VERB,acl:relcl,"[123, 111, 100, 84]","[131, 133, 139]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
151,.,.,PUNCT,punct,[84],[],
153,По,по,ADP,case,"[172, 193]",[156],
156,поводу,повод,NOUN,fixed,"[153, 172, 193]",[],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
163,молодого,молодой,ADJ,amod,"[172, 193]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
172,человека,человек,NOUN,obl,[193],"[153, 163]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
181,мне,я,PRON,iobj,"[185, 193]",[],Case=Dat|Number=Sing|Person=First
185,сказать,сказать,VERB,csubj,[193],[181],Aspect=Perf|VerbForm=Inf|Voice=Act
193,нечего,нечего,VERB,ROOT,[],"[172, 185, 199]",Case=Gen|Polarity=Neg
199,.,.,PUNCT,punct,[193],[],
