,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 22, 56, 117, 126]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,бабушка,бабушка,NOUN,nsubj:pass,[11],[50],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
30,и,и,CCONJ,cc,"[50, 22, 11]",[],
31,",",",",PUNCT,punct,"[33, 50, 22, 11]",[],
33,скорей,скорей,ADV,parataxis,"[50, 22, 11]","[31, 40, 45]",Degree=Pos
40,всего,всего,PRON,obl,"[33, 50, 22, 11]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
45,",",",",PUNCT,punct,"[33, 50, 22, 11]",[],
47,ее,ее,PRON,nmod,"[50, 22, 11]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
50,внук,внук,NOUN,conj,"[22, 11]","[30, 33, 47]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
54,",",",",PUNCT,punct,"[56, 11]",[],
56,смотрят,смотреть,VERB,conj,[11],"[54, 64]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
64,они,они,PRON,nsubj,"[56, 11]",[],Case=Nom|Number=Plur|Person=Third
67,",",",",PUNCT,punct,"[69, 117, 11]",[],
69,почему,почему,ADV,advmod,"[117, 11]",[67],Degree=Pos
75,-,-,ADV,advmod,"[117, 11]",[],Degree=Pos
76,то,то,ADV,advmod,"[117, 11]",[],Degree=Pos
78,",",",",PUNCT,punct,"[89, 117, 11]",[],
80,в,в,ADP,case,"[89, 117, 11]",[],
82,разные,разный,ADJ,amod,"[89, 117, 11]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
89,стороны,сторона,NOUN,parataxis,"[117, 11]","[78, 80, 82, 96]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
96,",",",",PUNCT,punct,"[89, 117, 11]",[],
98,вероятно,вероятно,ADV,advmod,"[117, 11]",[],Degree=Pos
107,их,они,DET,obj,"[117, 11]",[],
110,что,что,PRON,obj,"[117, 11]",[],Case=Acc
113,-,-,PRON,obj,"[117, 11]",[],Case=Acc
114,то,то,PRON,nsubj,"[117, 11]",[],Case=Nom
