,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 24, 47, 70]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,2,2,NUM,nummod:gov,"[24, 11]",[],
24,женщины,женщина,NOUN,nsubj:pass,[11],[22],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
31,",",",",PUNCT,punct,"[47, 11]",[],
33,возможно,возможно,ADV,parataxis,"[47, 11]",[41],Degree=Pos
41,",",",",PUNCT,punct,"[33, 47, 11]",[],
43,они,они,PRON,nsubj,"[47, 11]",[],Case=Nom|Number=Plur|Person=Third
47,являются,являться,VERB,conj,[11],"[31, 33, 43, 56]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
56,родственницами,родственницами,NOUN,xcomp,"[47, 11]",[],Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
70,.,.,PUNCT,punct,[11],[],
72,Затрудняюсь,затрудняться,VERB,ROOT,[],"[84, 149]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
84,ответить,ответить,VERB,xcomp,[72],[109],Aspect=Perf|VerbForm=Inf|Voice=Act
92,",",",",PUNCT,punct,"[109, 84, 72]",[],
94,что,что,SCONJ,mark,"[109, 84, 72]",[],
98,между,между,ADP,case,"[104, 109, 84, 72]",[],
104,ними,они,PRON,obl,"[109, 84, 72]",[98],Case=Ins|Number=Plur|Person=Third
109,происходит,происходить,VERB,ccomp,"[84, 72]","[92, 94, 104, 145]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
119,",",",",PUNCT,punct,"[145, 109, 84, 72]",[],
121,так,так,ADV,mark,"[145, 109, 84, 72]",[125],Degree=Pos
125,как,как,SCONJ,fixed,"[121, 145, 109, 84, 72]",[],
129,картины,картина,NOUN,obj,"[145, 109, 84, 72]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
137,этой,этот,DET,obj,"[145, 109, 84, 72]",[],Case=Gen|Gender=Fem|Number=Sing
142,не,не,PART,advmod,"[145, 109, 84, 72]",[],Polarity=Neg
145,знаю,знать,VERB,advcl,"[109, 84, 72]","[119, 121, 129, 137, 142]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
149,.,.,PUNCT,punct,[72],[],
151,Об,об,ADP,case,"[157, 178]",[],
154,их,их,DET,det,"[157, 178]",[],
157,мыслях,мысль,NOUN,obl,[178],"[151, 154]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
164,тем,тем,PRON,obl,"[168, 174, 178]",[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
168,более,более,ADV,advmod,"[174, 178]",[164],Degree=Cmp
174, , ,SPACE,nsubj,[178],[168],
175,не,не,PART,advmod,[178],[],Polarity=Neg
178,могу,мочь,VERB,ROOT,[],"[157, 174, 175, 190, 198]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
183,ничего,ничто,PRON,obj,"[190, 178]",[],Case=Gen
190,написать,написать,VERB,xcomp,[178],[183],Aspect=Perf|VerbForm=Inf|Voice=Act
198,.,.,PUNCT,punct,[178],[],
