,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 22, 64]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,женщина,женщина,NOUN,nsubj:pass,[11],"[32, 60]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
30,и,и,CCONJ,cc,"[32, 22, 11]",[],
32,старушка,старушка,NOUN,conj,"[22, 11]",[30],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
41,или,или,CCONJ,cc,"[60, 22, 11]",[],
45,просто,просто,PART,advmod,"[52, 60, 22, 11]",[],
52,пожилая,пожилой,ADJ,amod,"[60, 22, 11]",[45],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
60,дама,дама,NOUN,conj,"[22, 11]","[41, 52]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
64,.,.,PUNCT,punct,[11],[],
66,По,по,ADP,case,"[69, 82]",[],
69,лицу,лицо,NOUN,obl,[82],[66],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
74,женщины,женщина,NOUN,nsubj,[82],[],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
82,видно,видно,ADV,ROOT,[],"[69, 74, 103, 134]",Degree=Pos
87,",",",",PUNCT,punct,"[103, 82]",[],
89,что,что,SCONJ,mark,"[103, 82]",[],
93,она,она,PRON,nsubj,"[103, 82]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
97,очень,очень,ADV,advmod,"[103, 82]",[],Degree=Pos
103,задумчива,задумчивый,ADJ,ccomp,[82],"[87, 89, 93, 97, 124]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
113,и,и,CCONJ,cc,"[124, 103, 82]",[],
115,возможно,возможно,ADV,advmod,"[124, 103, 82]",[],Degree=Pos
124,расстроена,расстроить,VERB,conj,"[103, 82]","[113, 115]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
134,.,.,PUNCT,punct,[82],[],
136,У,у,ADP,case,"[146, 162]",[],
138,пожилой,пожилой,ADJ,amod,"[146, 162]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
146,дамы,дама,NOUN,obl,[162],"[136, 138]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
