,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,происходит,происходить,VERB,ROOT,[],"[3, 22, 81]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
22,противостояние,противостояние,NOUN,nsubj,[11],[42],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
37,двух,два,NUM,nummod,"[42, 22, 11]",[],Case=Gen
42,мужчин,мужчина,NOUN,nmod,"[22, 11]","[37, 60]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
48,",",",",PUNCT,punct,"[60, 42, 22, 11]",[],
50,или,или,CCONJ,cc,"[60, 42, 22, 11]",[],
54,даже,даже,PART,advmod,"[60, 42, 22, 11]",[],
59,«,"""",PUNCT,punct,"[60, 42, 22, 11]",[],
60,Молодости,молодость,NOUN,conj,"[42, 22, 11]","[48, 50, 54, 59, 72, 80]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
70,и,и,CCONJ,cc,"[72, 60, 42, 22, 11]",[],
72,Старости,старость,PROPN,conj,"[60, 42, 22, 11]",[70],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
80,»,"""",PUNCT,punct,"[60, 42, 22, 11]",[],
81,.,.,PUNCT,punct,[11],[],
83,На,на,ADP,case,"[86, 90]",[],
86,ней,она,PRON,obl,[90],[83],Case=Loc|Gender=Fem|Number=Sing|Person=Third
90,изображен,изобразить,VERB,ROOT,[],"[86, 108, 139]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
100,молодой,молодой,ADJ,amod,"[108, 90]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
108,мужчина,мужчина,NOUN,nsubj:pass,[90],"[100, 125]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
116,и,и,CCONJ,cc,"[125, 108, 90]",[],
118,старый,старый,ADJ,amod,"[125, 108, 90]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
125,дед,дед,NOUN,conj,"[108, 90]","[116, 118, 131]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
129,в,в,ADP,case,"[131, 125, 108, 90]",[],
131,балахоне,балахон,NOUN,nmod,"[125, 108, 90]",[129],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
139,.,.,PUNCT,punct,[90],[],
141,К,к,ADP,case,"[148, 157]",[],
