,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 22, 56]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,мать,мать,NOUN,nsubj:pass,[11],[29],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
27,и,и,CCONJ,cc,"[29, 22, 11]",[],
29,сын,сын,NOUN,conj,"[22, 11]","[27, 42]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
32,",",",",PUNCT,punct,"[42, 29, 22, 11]",[],
34,которых,которых,PRON,obj,"[42, 29, 22, 11]",[],Animacy=Anim|Case=Acc|Number=Plur
42,измучила,измучить,VERB,acl:relcl,"[29, 22, 11]","[32, 34, 51]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
51,жизнь,жизнь,NOUN,obj,"[42, 29, 22, 11]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
56,.,.,PUNCT,punct,[11],[],
58,К,к,ADP,case,"[60, 66]",[],
60,этому,это,PRON,obl,[66],[58],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
66,привела,привести,VERB,ROOT,[],"[60, 74, 149]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
74,война,война,NOUN,nsubj,[66],[89],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
79,",",",",PUNCT,punct,"[89, 74, 66]",[],
81,которая,которая,PRON,nsubj,"[89, 74, 66]",[],Case=Nom|Gender=Fem|Number=Sing
89,началась,начаться,VERB,acl:relcl,"[74, 66]","[79, 81, 100]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
98,и,и,CCONJ,cc,"[100, 89, 74, 66]",[],
100,продолжалась,продолжаться,VERB,conj,"[89, 74, 66]","[98, 146]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
113,в,в,ADP,case,"[146, 100, 89, 74, 66]",[115],
115,течение,течение,NOUN,fixed,"[113, 146, 100, 89, 74, 66]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
123,5,5,NUM,nummod,"[146, 100, 89, 74, 66]",[],
