,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображен,изобразить,VERB,ROOT,[],"[3, 30, 62]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
21,любовный,любовный,ADJ,amod,"[30, 11]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
30,треугольник,треугольник,NOUN,nsubj:pass,[11],"[21, 57]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
42,в,в,ADP,case,"[57, 30, 11]",[],
44,послевоенное,послевоенный,ADJ,amod,"[57, 30, 11]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
57,время,время,NOUN,nmod,"[30, 11]","[42, 44]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
62,.,.,PUNCT,punct,[11],[],
64,Мужик,мужик,NOUN,nsubj,[70],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
70,вернулся,вернуться,VERB,ROOT,[],"[64, 81, 93, 123, 141, 157]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
79,с,с,ADP,case,"[81, 70]",[],
81,войны,война,NOUN,obl,[70],[79],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
86,",",",",PUNCT,punct,"[93, 70]",[],
88,жена,жена,NOUN,nsubj,"[93, 70]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
93,беременная,беременный,ADJ,conj,[70],"[86, 88]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
103,",",",",PUNCT,punct,"[123, 70]",[],
105,а,а,CCONJ,cc,"[123, 70]",[],
107,любовница,любовница,NOUN,nsubj,"[123, 70]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
117,очень,очень,ADV,advmod,"[123, 70]",[],Degree=Pos
123,злится,злиться,VERB,conj,[70],"[103, 105, 107, 117]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
130,и,и,CCONJ,cc,"[141, 70]",[],
132,от,от,ADP,case,"[135, 141, 70]",[],
135,этого,это,PRON,obl,"[141, 70]",[132],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
