,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,.,.,PUNCT,punct,[0],[],
8,Как,как,SCONJ,mark,[14],[],
12,у,у,ADP,case,[14],[],
14,тебя,ты,PRON,ROOT,[],"[8, 12, 19, 23]",Case=Gen|Number=Sing|Person=Second
19,дела,дело,NOUN,nsubj,[14],[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
23,?,?,PUNCT,punct,[14],[],
25,У,у,ADP,case,"[27, 36]",[],
27,меня,я,PRON,obl,[36],[25],Case=Gen|Number=Sing|Person=First
32,всё,всё,PRON,nsubj,[36],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
36,хорошо,хороший,ADJ,ROOT,[],"[27, 32, 42]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
42,.,.,PUNCT,punct,[36],[],
44,Вот,вот,PART,advmod,[48],[],
48,поступил,поступить,VERB,ROOT,[],"[44, 59, 70, 75]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
57,в,в,ADP,case,"[59, 48]",[],
59,ВУЗ,вуз,PROPN,obl,[48],[57],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
63,сейчас,сейчас,ADV,advmod,"[70, 48]",[],Degree=Pos
70,учусь,учиться,VERB,conj,[48],[63],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
75,.,.,PUNCT,punct,[48],[],
77,Учиться,учиться,VERB,csubj,[91],[85],Aspect=Perf|VerbForm=Inf|Voice=Mid
85,здесь,здесь,ADV,advmod,"[77, 91]",[],Degree=Pos
91,сложно,сложный,ADJ,ROOT,[],"[77, 98, 136, 158]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
98,потому,потому,ADV,advmod,[91],[117],Degree=Pos
104,",",",",PUNCT,punct,"[117, 98, 91]",[],
106,что,что,SCONJ,mark,"[117, 98, 91]",[],
110,это,это,PRON,nsubj,"[117, 98, 91]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
114,не,не,PART,advmod,"[117, 98, 91]",[],Polarity=Neg
117,школа,школа,NOUN,advcl,"[98, 91]","[104, 106, 110, 114, 123, 129]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
123,здесь,здесь,ADV,advmod,"[117, 98, 91]",[],Degree=Pos
129,знания,знание,NOUN,nsubj,"[117, 98, 91]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
136,нужно,нужный,ADJ,parataxis,[91],[142],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
142,доставать,доставать,VERB,csubj,"[136, 91]",[152],Aspect=Imp|VerbForm=Inf|Voice=Act
152,самому,самому,ADJ,iobj,"[142, 136, 91]",[],Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
158,.,.,PUNCT,punct,[91],[],
160,А,а,CCONJ,cc,[162],[],
162,помнишь,помнить,VERB,ROOT,[],"[160, 185, 242]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
170,как,как,SCONJ,mark,"[185, 162]",[],
174,мы,мы,PRON,nsubj,"[185, 162]",[],Case=Nom|Number=Plur|Person=First
177,с,с,ADP,case,"[179, 185, 162]",[],
179,тобой,ты,PRON,obl,"[185, 162]",[177],Case=Ins|Number=Sing|Person=Second
185,подшучивали,подшучивать,VERB,ccomp,[162],"[170, 174, 179, 197, 218]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
197,друг,друг,PRON,obl,"[185, 162]","[202, 206]",Case=Nom
202,над,над,ADP,fixed,"[197, 185, 162]",[],
206,другом,другом,PRON,fixed,"[197, 185, 162]",[],Case=Ins
212,",",",",PUNCT,punct,"[218, 185, 162]",[],
214,как,как,SCONJ,mark,"[218, 185, 162]",[],
218,прогуливали,прогуливать,VERB,advcl,"[185, 162]","[212, 214, 230, 236]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
230,уроки,урок,NOUN,obj,"[218, 185, 162]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
236,вместе,вместе,ADV,advmod,"[218, 185, 162]",[],Degree=Pos
242,?,?,PUNCT,punct,[162],[],
244,Ладно,ладно,PART,advmod,[250],[],
250,давай,давать,VERB,ROOT,[],"[244, 256, 273, 290]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
256,приезжай,приезжать,VERB,xcomp,[250],[267],Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
265,в,в,ADP,case,"[267, 256, 250]",[],
267,гости,гость,NOUN,obl,"[256, 250]",[265],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
273,посидим,посидеть,VERB,conj,[250],[281],Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
281,поболтаем,поболтать,VERB,xcomp,"[273, 250]",[],Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
290,.,.,PUNCT,punct,[250],[],
