,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,.,.,PUNCT,punct,[0],[],
8,У,у,ADP,case,"[10, 19]",[],
10,меня,я,PRON,obl,[19],[8],Case=Gen|Number=Sing|Person=First
15,все,все,PRON,nsubj,[19],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
19,хорошо,хороший,ADJ,ROOT,[],"[10, 15, 25]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
25,.,.,PUNCT,punct,[19],[],
27,Это,это,PRON,nsubj,[51],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
31,был,был,AUX,cop,[51],[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
35,просто,просто,PART,advmod,"[42, 51]",[],
42,шикарный,шикарный,ADJ,amod,[51],[35],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
51,месяц,месяц,NOUN,ROOT,[],"[27, 31, 42, 56]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
56,.,.,PUNCT,punct,[51],[],
58,Сколько,сколько,NUM,nummod:gov,[66],[],Case=Nom
66,эмоций,эмоция,NOUN,ROOT,[],"[58, 74, 85]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
72,",",",",PUNCT,punct,"[74, 66]",[],
74,впечатлений,впечатление,NOUN,conj,[66],[72],Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
85,.,.,PUNCT,punct,[66],[],
87,Расскажи,расскажи,NOUN,ROOT,[],"[100, 103, 106]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
96,как,как,SCONJ,mark,"[100, 87]",[],
100,ты,ты,PRON,obl,[87],[96],Case=Nom|Number=Sing|Person=Second
103,там,там,ADV,advmod,[87],[],Degree=Pos
106,?,?,PUNCT,punct,[87],[],
108,Что,что,PRON,nsubj,[114],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
112,у,у,ADP,case,[114],[],
114,тебя,ты,PRON,ROOT,[],"[108, 112, 119, 133, 149]",Case=Gen|Number=Sing|Person=Second
119,нового,новый,ADJ,amod,[114],[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
125,",",",",PUNCT,punct,"[133, 114]",[],
127,какие,какой,DET,det,"[133, 114]",[],Case=Nom|Number=Plur
133,планы,план,NOUN,parataxis,[114],"[125, 127, 142]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
139,на,на,ADP,case,"[142, 133, 114]",[],
142,будущее,будущее,NOUN,nmod,"[133, 114]",[139],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
149,?,?,PUNCT,punct,[114],[],
151,Скоро,скоро,ADV,advmod,[163],[],Degree=Pos
157,Новый,новый,ADJ,amod,[163],[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
163,год,год,NOUN,ROOT,[],"[151, 157, 166]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
166,.,.,PUNCT,punct,[163],[],
168,Никак,никак,ADV,advmod,"[174, 177]",[],Degree=Pos
174,не,не,PART,advmod,[177],[168],Polarity=Neg
177,могу,мочь,VERB,ROOT,[],"[174, 182, 199]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
