,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,.,.,PUNCT,punct,[0],[],
8,Ну,ну,PART,parataxis,[18],[10],
10,",",",",PUNCT,punct,"[8, 18]",[],
12,как,как,SCONJ,mark,[18],[],
16,у,у,ADP,case,[18],[],
18,тебя,ты,PRON,ROOT,[],"[8, 12, 16, 23, 27]",Case=Gen|Number=Sing|Person=Second
23,дела,дело,NOUN,nsubj,[18],[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
27,?,?,PUNCT,punct,[18],[],
29,Что,что,PRON,nsubj,[33],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
33,нового,новый,ADJ,ROOT,[],"[29, 39]",Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
39,?,?,PUNCT,punct,[33],[],
41,У,у,ADP,case,"[43, 64]",[],
43,меня,я,PRON,obl,[64],[41],Case=Gen|Number=Sing|Person=First
48,все,все,PRON,advmod,"[52, 64]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
52,кардинально,кардинально,ADV,advmod,[64],[48],Degree=Pos
64,поменялось,поменяться,VERB,ROOT,[],"[43, 52, 74]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
74,!,!,PUNCT,punct,[64],[],
76,Я,я,PRON,nsubj,[78],[],Case=Nom|Number=Sing|Person=First
78,поступила,поступить,VERB,ROOT,[],"[76, 87]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
87,!,!,PUNCT,punct,[78],[],
89,Хотела,хотеть,VERB,ROOT,[],"[96, 129, 161]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
96,поступить,поступить,VERB,xcomp,[89],[113],Aspect=Perf|VerbForm=Inf|Voice=Act
106,в,в,ADP,case,"[113, 96, 89]",[],
108,этот,этот,DET,det,"[113, 96, 89]",[],Case=Acc|Gender=Masc|Number=Sing
113,университет,университет,NOUN,obl,"[96, 89]","[106, 108]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
124,",",",",PUNCT,punct,"[129, 89]",[],
126,но,но,CCONJ,cc,"[129, 89]",[],
129,боялась,бояться,VERB,conj,[89],"[124, 126, 155]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
136,",",",",PUNCT,punct,"[155, 129, 89]",[],
138,что,что,SCONJ,mark,"[155, 129, 89]",[],
142,по,по,ADP,case,"[145, 155, 129, 89]",[],
145,баллам,балл,NOUN,obl,"[155, 129, 89]",[142],Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
152,не,не,PART,advmod,"[155, 129, 89]",[],Polarity=Neg
155,пройду,пройти,VERB,ccomp,"[129, 89]","[136, 138, 145, 152]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
161,.,.,PUNCT,punct,[89],[],
163,Всё,всё,PRON,nsubj,[167],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
167,сложилось,сложиться,VERB,ROOT,[],"[163, 182, 187]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
