,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 30, 55]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,молодой,молодой,ADJ,amod,"[30, 11]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
30,человек,человек,NOUN,nsubj:pass,[11],"[22, 48]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
38,и,и,CCONJ,cc,"[48, 30, 11]",[],
40,пожилая,пожилой,ADJ,amod,"[48, 30, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
48,женщина,женщина,NOUN,conj,"[30, 11]","[38, 40]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
55,.,.,PUNCT,punct,[11],[],
57,Можно,можно,ADV,ROOT,[],"[63, 135]",Degree=Pos
63,представить,представить,VERB,csubj,[57],"[75, 83]",Aspect=Perf|VerbForm=Inf|Voice=Act
75,что,что,SCONJ,obj,"[63, 57]",[],
79,это,это,PRON,nsubj,"[83, 63, 57]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
83,сын,сын,NOUN,obl,"[63, 57]","[79, 89]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
87,с,с,ADP,case,"[89, 83, 63, 57]",[],
89,мамой,мама,NOUN,nmod,"[83, 63, 57]","[87, 104]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
94,",",",",PUNCT,punct,"[104, 89, 83, 63, 57]",[],
96,которые,которые,PRON,nsubj,"[104, 89, 83, 63, 57]",[],Case=Nom|Number=Plur
104,решили,решить,VERB,acl:relcl,"[89, 83, 63, 57]","[94, 96, 111]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
111,сделать,сделать,VERB,xcomp,"[104, 89, 83, 63, 57]",[128],Aspect=Perf|VerbForm=Inf|Voice=Act
119,семейный,семейный,ADJ,amod,"[128, 111, 104, 89, 83, 63, 57]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
128,портрет,портрет,NOUN,obj,"[111, 104, 89, 83, 63, 57]",[119],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
135,.,.,PUNCT,punct,[57],[],
137,На,на,ADP,case,"[140, 164, 177]",[],
