,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображено,изобразить,VERB,ROOT,[],"[3, 26, 34]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,два,два,NUM,nummod:gov,"[26, 11]",[],Case=Nom|Gender=Masc
26,человека,человек,NOUN,nsubj:pass,[11],[22],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
34,.,.,PUNCT,punct,[11],[],
36,Они,они,PRON,nsubj,[40],[],Case=Nom|Number=Plur|Person=Third
40,смотрят,смотреть,VERB,ROOT,[],"[36, 57, 64]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
48,в,в,ADP,case,"[57, 40]",[],
50,разные,разный,ADJ,amod,"[57, 40]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
57,стороны,сторона,NOUN,obl,[40],"[48, 50]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
64,.,.,PUNCT,punct,[40],[],
66,О,о,ADP,case,"[68, 75]",[],
68,чем,что,PRON,obl,[75],[66],Case=Loc
71,-,-,PRON,obl,[75],[],Case=Loc
72,то,то,PRON,obl,[75],[],Case=Loc
75,задумались,задуматься,VERB,ROOT,[],"[68, 71, 72, 85]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
85,.,.,PUNCT,punct,[75],[],
87,Это,это,PRON,nsubj,[91],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
91,парень,парень,NOUN,ROOT,[],"[87, 108, 115]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
98,и,и,CCONJ,cc,"[108, 91]",[],
100,пожилая,пожилой,ADJ,amod,"[108, 91]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
108,женщина,женщина,NOUN,conj,[91],"[98, 100]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
115,.,.,PUNCT,punct,[91],[],
117,Возможно,возможно,ADV,ROOT,[],"[126, 136]",Degree=Pos
126,мать,мать,NOUN,nsubj,[117],[133],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
131,и,и,CCONJ,cc,"[133, 126, 117]",[],
133,сын,сын,NOUN,conj,"[126, 117]",[131],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
136,.,.,PUNCT,punct,[117],[],
138,Неизвестно,неизвестный,ADJ,ROOT,[],"[159, 165]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
149,о,о,ADP,case,"[151, 159, 138]",[],
151,чем,что,PRON,obl,"[159, 138]",[149],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
155,они,они,PRON,nsubj,"[159, 138]",[],Case=Nom|Number=Plur|Person=Third
159,думают,думать,VERB,csubj,[138],"[151, 155]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
165,.,.,PUNCT,punct,[138],[],
167,Мне,я,PRON,iobj,[171],[],Case=Dat|Number=Sing|Person=First
171,кажется,казаться,VERB,ROOT,[],"[167, 183, 192]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
179,они,они,PRON,nsubj,"[183, 171]",[],Case=Nom|Number=Plur|Person=Third
183,напряжены,напрячь,VERB,csubj,[171],[179],Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
192,.,.,PUNCT,punct,[171],[],
194,У,у,ADP,case,[196],[],
196,парня,парень,NOUN,ROOT,[],"[194, 209, 215]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
202,черные,чёрный,ADJ,amod,"[209, 196]",[],Case=Nom|Degree=Pos|Number=Plur
209,волосы,волос,NOUN,nsubj,[196],[202],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
215,.,.,PUNCT,punct,[196],[],
217,Женщина,женщина,NOUN,nsubj,[227],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
225,в,в,ADP,case,[227],[],
227,платке,платок,NOUN,ROOT,[],"[217, 225, 233]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
233,.,.,PUNCT,punct,[227],[],
