,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 22, 80]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,Бабушка,бабушка,PROPN,nsubj:pass,[11],[32],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
30,и,и,CCONJ,cc,"[32, 22, 11]",[],
32,внук,внук,NOUN,conj,"[22, 11]","[30, 55]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
36,",",",",PUNCT,punct,"[55, 32, 22, 11]",[],
38,которые,которые,PRON,nsubj,"[55, 32, 22, 11]",[],Case=Nom|Number=Plur
46,взглядом,взгляд,NOUN,iobj,"[55, 32, 22, 11]",[],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
55,провожают,провожать,VERB,acl:relcl,"[32, 22, 11]","[36, 38, 46, 65, 71]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
65,вдаль,вдаль,ADV,obj,"[55, 32, 22, 11]",[],Degree=Pos
71,родителей,родитель,NOUN,obj,"[55, 32, 22, 11]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
80,.,.,PUNCT,punct,[11],[],
82,Привело,привести,VERB,ROOT,[],"[97, 105, 107, 215]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
90,к,к,ADP,case,"[97, 82]",[],
92,этой,этот,DET,det,"[97, 82]",[],Case=Dat|Gender=Fem|Number=Sing
97,ситуации,ситуация,NOUN,obl,[82],"[90, 92]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
105,",",",",PUNCT,punct,[82],[],
107,то,то,PRON,nsubj,[82],"[117, 192]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
109,",",",",PUNCT,punct,"[117, 107, 82]",[],
111,что,что,SCONJ,mark,"[117, 107, 82]",[],
115,у,у,ADP,case,"[117, 107, 82]",[],
117,родителей,родитель,NOUN,acl,"[107, 82]","[109, 111, 115, 145, 157]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
127,слишком,слишком,ADV,advmod,"[135, 145, 117, 107, 82]",[],Degree=Pos
135,маленький,маленький,ADJ,amod,"[145, 117, 107, 82]",[127],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
145,отпуск,отпуск,NOUN,nsubj,"[117, 107, 82]",[135],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
151,",",",",PUNCT,punct,"[157, 117, 107, 82]",[],
153,а,а,CCONJ,cc,"[157, 117, 107, 82]",[],
155,у,у,ADP,case,"[157, 117, 107, 82]",[],
157,сына,сын,NOUN,conj,"[117, 107, 82]","[151, 153, 155, 170]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
162,большие,больший,ADJ,amod,"[170, 157, 117, 107, 82]",[],Case=Nom|Degree=Pos|Number=Plur
170,каникулы,каникулы,NOUN,nsubj,"[157, 117, 107, 82]",[162],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
178,",",",",PUNCT,punct,"[192, 107, 82]",[],
180,поэтому,поэтому,ADV,advmod,"[192, 107, 82]",[],Degree=Pos
188,они,они,PRON,nsubj,"[192, 107, 82]",[],Case=Nom|Number=Plur|Person=Third
192,оставляют,оставлять,VERB,acl,"[107, 82]","[178, 180, 188, 202, 208]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
202,его,он,PRON,obj,"[192, 107, 82]",[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
206,у,у,ADP,case,"[208, 192, 107, 82]",[],
208,бабушки,бабушка,NOUN,obl,"[192, 107, 82]",[206],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
215,.,.,PUNCT,punct,[82],[],
217,Бабушке,бабушка,NOUN,iobj,[225],[],Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
225,хочется,хотеться,VERB,ROOT,[],"[217, 244, 277]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
233,что,что,PRON,obj,"[244, 225]",[],Case=Acc
236,-,-,PRON,obj,"[244, 225]",[],Case=Acc
237,нибудь,нибудь,PRON,obj,"[244, 225]",[],Case=Acc
244,приготовить,приготовить,VERB,xcomp,[225],"[233, 236, 237, 256, 258, 264]",Aspect=Perf|VerbForm=Inf|Voice=Act
256,а,а,CCONJ,obj,"[244, 225]",[],
258,внуку,внук,NOUN,iobj,"[244, 225]",[],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
264,уйти,уйти,VERB,conj,"[244, 225]",[269],Aspect=Perf|VerbForm=Inf|Voice=Act
269,погулять,погулять,VERB,xcomp,"[264, 244, 225]",[],Aspect=Perf|VerbForm=Inf|Voice=Act
277,.,.,PUNCT,punct,[225],[],
279,Все,все,PRON,nsubj,[289],[],Animacy=Anim|Case=Nom|Number=Plur
283,будут,будут,AUX,aux,[289],[],Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
289,жить,жить,VERB,ROOT,[],"[279, 283, 294, 303]",Aspect=Imp|VerbForm=Inf|Voice=Act
294,счастливо,счастливо,ADV,advmod,[289],[],Degree=Pos
303,.,.,PUNCT,punct,[289],[],
