,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[19, 23]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,мой,мой,DET,det,"[19, 0]",[],Case=Nom|Gender=Masc|Number=Sing
11,дорогой,дорогой,ADJ,amod,"[19, 0]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
19,Друг,друг,PROPN,nsubj,[0],"[7, 11]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
23,!,!,PUNCT,punct,[0],[],
25,Надеюсь,надеяться,VERB,ROOT,[],"[38, 139]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
33,я,я,PRON,nsubj,"[38, 25]",[],Case=Nom|Number=Sing|Person=First
35,не,не,PART,advmod,"[38, 25]",[],Polarity=Neg
38,отниму,отнять,VERB,xcomp,[25],"[33, 35, 47, 58, 79]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
45,у,у,ADP,case,"[47, 38, 25]",[],
47,тебя,ты,PRON,obl,"[38, 25]",[45],Case=Gen|Number=Sing|Person=Second
52,много,много,NUM,nummod:gov,"[58, 38, 25]",[],Case=Acc
58,времени,время,NOUN,obj,"[38, 25]",[52],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
66,и,и,CCONJ,cc,"[79, 38, 25]",[],
68,мое,мой,DET,det,"[72, 79, 38, 25]",[],Case=Nom|Gender=Neut|Number=Sing
72,письмо,письмо,NOUN,nsubj,"[79, 38, 25]",[68],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
79,поможет,помочь,VERB,conj,"[38, 25]","[66, 72, 87, 98]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
87,тебе,ты,PRON,iobj,"[79, 38, 25]",[],Case=Dat|Number=Sing|Person=Second
92,в,в,ADP,case,"[98, 79, 38, 25]",[],
94,той,тот,DET,det,"[98, 79, 38, 25]",[],Case=Loc|Gender=Fem|Number=Sing
98,пропасти,пропасть,NOUN,obl,"[79, 38, 25]","[92, 94, 116]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
106,",",",",PUNCT,punct,"[116, 98, 79, 38, 25]",[],
108,которая,которая,PRON,nsubj,"[116, 98, 79, 38, 25]",[],Case=Nom|Gender=Fem|Number=Sing
116,образовалась,образоваться,VERB,acl:relcl,"[98, 79, 38, 25]","[106, 108, 135]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
129,между,между,ADP,case,"[135, 116, 98, 79, 38, 25]",[],
135,нами,мы,PRON,obl,"[116, 98, 79, 38, 25]",[129],Case=Ins|Number=Plur|Person=First
139,.,.,PUNCT,punct,[25],[],
141,Итак,итак,ADV,advmod,[146],[],Degree=Pos
146,начнем,начать,VERB,ROOT,[],"[141, 152]",Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
152,.,.,PUNCT,punct,[146],[],
154,Можно,можно,ADV,ROOT,[],"[160, 298]",Degree=Pos
160,сказать,сказать,VERB,csubj,[154],[184],Aspect=Perf|VerbForm=Inf|Voice=Act
168,что,что,SCONJ,mark,"[184, 160, 154]",[],
172,я,я,PRON,nsubj,"[184, 160, 154]",[],Case=Nom|Number=Sing|Person=First
174,совсем,совсем,ADV,advmod,"[181, 184, 160, 154]",[],Degree=Pos
181,не,не,PART,advmod,"[184, 160, 154]",[174],Polarity=Neg
