,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображено,изобразить,VERB,ROOT,[],"[3, 47, 88]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
21,",",",",PUNCT,punct,"[47, 11]",[],
23,как,как,SCONJ,mark,"[47, 11]",[],
27,сексуальный,сексуальный,ADJ,amod,"[39, 47, 11]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
39,мужчина,мужчина,NOUN,nsubj,"[47, 11]",[27],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
47,вспахивает,вспахивать,VERB,ccomp,[11],"[21, 23, 39, 67, 73]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
58,со,со,ADP,case,"[67, 47, 11]",[],
61,своим,свой,DET,det,"[67, 47, 11]",[],Case=Ins|Gender=Masc|Number=Sing
67,конем,конь,NOUN,obl,"[47, 11]","[58, 61]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
73,поле,поле,NOUN,obj,"[47, 11]",[84],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
78,возле,возле,ADP,case,"[84, 73, 47, 11]",[],
84,дома,дом,NOUN,nmod,"[73, 47, 11]",[78],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
88,.,.,PUNCT,punct,[11],[],
90,На,на,ADP,case,"[102, 108]",[],
93,переднем,передний,ADJ,amod,"[102, 108]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
102,плане,план,NOUN,obl,[108],"[90, 93]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
108,стоит,стоить,VERB,ROOT,[],"[102, 127, 221]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
114,образованная,образованный,ADJ,amod,"[127, 108]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
127,девушка,девушка,NOUN,nsubj,[108],"[114, 144]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
134,",",",",PUNCT,punct,"[144, 127, 108]",[],
136,которая,которая,PRON,nsubj,"[144, 127, 108]",[],Case=Nom|Gender=Fem|Number=Sing
