,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,присутствуют,присутствовать,VERB,ROOT,[],"[3, 28, 50]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
24,две,два,NUM,nummod:gov,"[28, 11]",[],Case=Nom|Gender=Fem
28,девушки,девушка,NOUN,nsubj,[11],"[24, 37, 46]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
35,",",",",PUNCT,punct,"[37, 28, 11]",[],
37,парень,парень,NOUN,conj,"[28, 11]",[35],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
44,и,и,CCONJ,cc,"[46, 28, 11]",[],
46,конь,конь,NOUN,conj,"[28, 11]",[44],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
50,.,.,PUNCT,punct,[11],[],
52,Одна,одна,NUM,nsubj,[70],[60],Case=Nom|Gender=Fem|Number=Sing
57,из,из,ADP,case,"[60, 52, 70]",[],
60,девушек,девушка,NOUN,nmod,"[52, 70]",[57],Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
68,—,—,PUNCT,punct,[70],[],
70,жена,жена,NOUN,ROOT,[],"[52, 68, 75, 113]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
75,парня,парень,NOUN,nmod,[70],[90],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
80,",",",",PUNCT,punct,"[90, 75, 70]",[],
82,который,который,PRON,nsubj,"[90, 75, 70]",[],Case=Nom|Gender=Masc|Number=Sing
90,работает,работать,VERB,acl:relcl,"[75, 70]","[80, 82, 101]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
99,в,в,ADP,case,"[101, 90, 75, 70]",[],
101,поле,поле,NOUN,obl,"[90, 75, 70]","[99, 108]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
106,с,с,ADP,case,"[108, 101, 90, 75, 70]",[],
108,конем,конь,NOUN,nmod,"[101, 90, 75, 70]",[106],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
113,.,.,PUNCT,punct,[70],[],
115,Он,он,PRON,nsubj,[118],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
118,пропахивает,пропахивать,VERB,ROOT,[],"[115, 130, 145, 151]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
