,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображена,изобразить,VERB,ROOT,[],"[3, 22, 50]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,девушка,девушка,NOUN,nsubj:pass,[11],[43],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
29,",",",",PUNCT,punct,"[43, 22, 11]",[],
31,а,а,CCONJ,cc,"[43, 22, 11]",[],
33,позади,позади,ADP,case,"[43, 22, 11]",[],
40,ее,её,DET,det,"[43, 22, 11]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
43,старуха,старуха,NOUN,conj,"[22, 11]","[29, 31, 33, 40]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
50,...,...,PUNCT,punct,[11],[],
54,Я,я,PRON,nsubj,[56],[],Case=Nom|Number=Sing|Person=First
56,думаю,думать,VERB,ROOT,[],"[54, 79, 103]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
61,",",",",PUNCT,punct,"[79, 56]",[],
63,что,что,SCONJ,mark,"[79, 56]",[],
67,эта,этот,DET,det,"[71, 79, 56]",[],Case=Nom|Gender=Fem|Number=Sing
71,женщина,женщина,NOUN,nsubj,"[79, 56]",[67],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
79,находится,находиться,VERB,ccomp,[56],"[61, 63, 71, 91]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
89,в,в,ADP,case,"[91, 79, 56]",[],
91,размышлениях,размышление,NOUN,obl,"[79, 56]",[89],Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
103,...,...,PUNCT,punct,[56],[],
107,глубоких,глубокий,ADJ,ROOT,[],[115],Case=Gen|Degree=Pos|Number=Plur
115,...,...,PUNCT,punct,[107],[],
119,Чувствует,чувствовать,VERB,ROOT,[],"[129, 134, 156, 173, 179]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
129,себя,себя,PRON,obj,[119],[],Case=Acc
134,виноватой,виноватый,ADJ,xcomp,[119],[148],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
144,или,или,CCONJ,cc,"[148, 134, 119]",[],
148,одинокой,одинокий,ADJ,conj,"[134, 119]",[144],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
156,...,...,PUNCT,punct,[119],[],
160,либо,либо,CCONJ,cc,"[173, 119]",[],
165,чего,что,PRON,obj,"[173, 119]",[],Case=Gen
169,-,-,PRON,obj,"[173, 119]",[],Case=Acc
170,то,то,PRON,obj,"[173, 119]",[],Case=Acc
173,боится,бояться,VERB,conj,[119],"[160, 165, 169, 170]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
179,.,.,PUNCT,punct,[119],[],
181,Она,она,PRON,nsubj,[185],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
185,думает,думать,VERB,ROOT,[],"[181, 200, 222]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
191,:,:,PUNCT,punct,"[200, 185]",[],
193,вот,вот,PART,advmod,"[200, 185]",[197],
197,бы,бы,AUX,fixed,"[193, 200, 185]",[],
200,повернуть,повернуть,VERB,xcomp,[185],"[191, 193, 210, 216]",Aspect=Perf|VerbForm=Inf|Voice=Act
210,время,время,NOUN,obj,"[200, 185]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
216,вспять,вспять,VERB,xcomp,"[200, 185]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
222,...,...,PUNCT,punct,[185],[],
226,все,все,PRON,obj,[230],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
230,изменить,изменить,VERB,ROOT,[],"[226, 238]",Aspect=Perf|VerbForm=Inf|Voice=Act
238,!,!,PUNCT,punct,[230],[],
240,Жизнь,жизнь,NOUN,obj,[246],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
246,начать,начать,VERB,ROOT,[],"[240, 253, 260]",Aspect=Perf|VerbForm=Inf|Voice=Act
253,сначала,сначала,ADV,advmod,[246],[],Degree=Pos
260,...,...,PUNCT,punct,[246],[],
