,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Учительница,учительница,NOUN,nsubj,[23],[12],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
12,Вера,вера,PROPN,appos,"[0, 23]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
17,очень,очень,ADV,advmod,[23],[],Degree=Pos
23,любила,любить,VERB,ROOT,[],"[0, 17, 30, 42]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
30,пахаря,пахарь,NOUN,obj,[23],[37],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
37,Ивана,иван,PROPN,appos,"[30, 23]",[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
42,.,.,PUNCT,punct,[23],[],
44,Но,но,CCONJ,cc,[54],[],
47,у,у,ADP,case,"[49, 54]",[],
49,него,него,PRON,obl,[54],[47],Case=Gen|Gender=Masc|Number=Sing|Person=Third
54,была,быть,VERB,ROOT,[],"[44, 49, 59, 106]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
59,жена,жена,NOUN,nsubj,[54],[64],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
64,Светлана,светлана,PROPN,appos,"[59, 54]",[82],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
72,",",",",PUNCT,punct,"[82, 64, 59, 54]",[],
74,которая,которая,PRON,nsubj,"[82, 64, 59, 54]",[],Case=Nom|Gender=Fem|Number=Sing
82,держала,держать,VERB,acl:relcl,"[64, 59, 54]","[72, 74, 90, 98]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
90,его,он,PRON,obj,"[82, 64, 59, 54]",[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
94,под,под,ADP,case,"[98, 82, 64, 59, 54]",[],
98,каблуком,каблук,NOUN,obl,"[82, 64, 59, 54]",[94],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
106,.,.,PUNCT,punct,[54],[],
108,Но,но,CCONJ,cc,[114],[],
111,он,он,PRON,nsubj,[114],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
114,любил,любить,VERB,ROOT,[],"[108, 111, 120, 124]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
120,Веру,веру,PROPN,obj,[114],[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
124,.,.,PUNCT,punct,[114],[],
126,Влюбленные,влюбленные,NOUN,nsubj,[150],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
137,часто,часто,ADV,advmod,[150],[],Degree=Pos
143,втайне,втайне,ADV,advmod,[150],[],Degree=Pos
150,встречались,встречаться,VERB,ROOT,[],"[126, 137, 143, 161]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
161,.,.,PUNCT,punct,[150],[],
163,Но,но,CCONJ,cc,[182],[],
