,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображена,изобразить,VERB,ROOT,[],"[3, 30, 60, 95, 103]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,молодая,молодой,ADJ,amod,"[30, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
30,девушка,девушка,NOUN,nsubj:pass,[11],[22],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
37,",",",",PUNCT,punct,"[60, 11]",[],
39,на,на,ADP,case,"[49, 60, 11]",[],
42,первый,первый,ADJ,amod,"[49, 60, 11]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
49,взгляд,взгляд,NOUN,obl,"[60, 11]","[39, 42]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
56,она,она,PRON,nsubj,"[60, 11]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
60,задумчива,задумчивый,ADJ,conj,[11],"[37, 49, 56]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
69,",",",",PUNCT,punct,"[95, 11]",[],
71,но,но,CCONJ,cc,"[95, 11]",[],
74,в,в,ADP,case,"[82, 95, 11]",[],
76,то,тот,DET,det,"[82, 95, 11]",[79],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
79,же,же,PART,advmod,"[76, 82, 95, 11]",[],
82,время,время,NOUN,obl,"[95, 11]","[74, 76]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
88,чем,что,PRON,nsubj:pass,"[95, 11]",[],Case=Ins
91,-,-,PRON,nsubj:pass,"[95, 11]",[],Case=Ins
92,то,то,PRON,obl,"[95, 11]",[],Case=Ins
95,увлечена,увлечь,VERB,conj,[11],"[69, 71, 82, 88, 91, 92]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
103,.,.,PUNCT,punct,[11],[],
105,Также,также,ADV,advmod,[122],[],Degree=Pos
111,на,на,ADP,case,"[114, 122]",[],
114,картине,картина,NOUN,obl,[122],[111],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
122,видна,видный,ADJ,ROOT,[],"[105, 114, 135, 186, 201]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
