	я_PRON	я_PRON	я_PRON	я_PRON	я_PRON	свой_DET	свой_DET	свой_DET	свой_DET	свой_DET	они_PRON	они_PRON	они_PRON	они_PRON	они_PRON	он_PRON	он_PRON	он_PRON	он_PRON	он_PRON	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	время_NOUN	время_NOUN	время_NOUN	время_NOUN	время_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	очень_ADV	очень_ADV	очень_ADV	очень_ADV	очень_ADV	она_PRON	она_PRON	она_PRON	она_PRON	она_PRON	думать_VERB	думать_VERB	думать_VERB	думать_VERB	думать_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мой_DET	мой_DET	мой_DET	мой_DET	мой_DET	мы_PRON	мы_PRON	мы_PRON	мы_PRON	мы_PRON	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	потом_ADV	потом_ADV	потом_ADV	потом_ADV	потом_ADV	знать_VERB	знать_VERB	знать_VERB	знать_VERB	знать_VERB	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	год_NOUN	год_NOUN	год_NOUN	год_NOUN	год_NOUN	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	еще_ADV	еще_ADV	еще_ADV	еще_ADV	еще_ADV	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	день_NOUN	день_NOUN	день_NOUN	день_NOUN	день_NOUN	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON
	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni	Word	Pearson C	P-value	Occ	P-Bonferroni
0	мой_DET	-0.12596862007500356	0.0031105412895651384	98	15.52782211750917	мочь_VERB	0.12921366576880736	0.0024181640557083104	6.0	4.768619517856788	весь_DET	-0.1312394113167525	0.002060529111639454	22.0	3.035159381444916	если_SCONJ	-0.13729079362327912	0.0012607098637261711	9.0	2.8769399090231227	и_PART	-0.14140347532566205	0.0008926402213330163	16.0	1.263085913186218	ждать_VERB	-0.12856319547017545	0.00254449404348959	7.0	3.3638211254932378	хороший_ADJ	-0.13471903790844178	0.0015571978987138375	14.0	2.257936953135064	ты_PRON	-0.13326307170347454	0.0017522040772423974	196.0	3.5902661542696723	девушка_NOUN	0.0922348135623266	0.030709802554341855	6.0	71.00106350563837	год_NOUN	-0.1259418327771077	0.003116940075499052	12.0	3.4161663227469607	свой_DET	0.138367211269509	0.0011528118805998375	6.0	1.5228644942723855	я_PRON	-0.14212004039669704	0.0008397339105891949	98.0	1.3292987804626957	подруга_NOUN	-0.135076895675976	0.0015124226090440832	13.0	3.513357720809405	в_ADP	-0.09203564378335036	0.03107376012900186	105.0	38.25179871880129	долго_ADV	0.10140949142082827	0.017462858728215458	5.0	13.760732677833781	уже_ADV	0.13660458128399744	0.0013342687295885445	12.0	1.2795637116754142	сессия_NOUN	-0.09959272985392997	0.019594733707475984	16.0	12.501440105369678	думать_VERB	-0.13532909927938197	0.0014815806531767333	12.0	1.6534440089452345	а_CCONJ	-0.1404194161972795	0.0009703263400138571	25.0	1.2129079250173214	наш_DET	0.11147072241808614	0.008947838538321092	5.0	12.732774240030913	что_SCONJ	-0.1053506019329869	0.013522894069975136	14.0	5.666092615319582	время_NOUN	-0.13775858377980826	0.001212725271263486	7.0	0.9350111841441477	ты_PRON	-0.12975091643060388	0.002318168995685177	28.0	2.239351249831881	ты_PRON	-0.11367591359564937	0.00767396206042097	74.0	5.61734022822815	и_CCONJ	-0.1022957579506756	0.016498551748045227	29.0	12.4399080180261	скоро_ADV	-0.09325374397748784	0.028904424739079306	6.0	14.856874315886763
1	по_ADP	-0.11582595213236799	0.006590595974496415	179	32.9002551046861	время_NOUN	0.11234092186544221	0.008424221862574528	18.0	16.61256551299697	к_ADP	0.13002181251668202	0.002269194348658974	7.0	3.3425232755746688	только_PART	0.13022193021452608	0.0022336246643547657	15.0	5.097131484057575	они_PRON	-0.1064250981208815	0.012594805002933203	9.0	17.821649079150482	свой_DET	0.11665416634959994	0.0062113078782792715	18.0	8.211349015085197	как_ADV	0.12598502969772987	0.003106627360993901	5.0	4.5046096734411565	думать_VERB	0.12520527397070425	0.0032976416088222405	16.0	6.7568676564767705						пока_ADV	0.10659582769410059	0.012452635336676322	5.0	13.648088328997249	все_PRON	-0.11487263151904889	0.0070527899811560915	9.0	9.316735565107196	город_NOUN	-0.10155984905268879	0.01729586979221624	9.0	27.379361881078307	у_ADP	-0.123674082930611	0.0037040854563049276	186.0	8.604590514996348	они_PRON	-0.08570442272761651	0.044724518279271895	5.0	55.0558820017837	на_ADP	0.09705081624431734	0.0229563107990774	28.0	18.08957290967299	бы_AUX	-0.10627179514597729	0.012723682341366439	11.0	12.202011365370415	а_CCONJ	-0.08548082524980473	0.045286863942207885	10.0	28.89301919512863	новый_ADJ	-0.11360151902920611	0.007714144955193404	61.0	8.608985769995838	последний_ADJ	0.13874097131249638	0.0011173836311265605	15.0	1.3967295389082006	раз_NOUN	-0.10808884930926538	0.011268546493571651	16.0	16.03514166035246	хороший_ADJ	-0.10172177188053674	0.017117599938844978	6.0	7.1722743743760455	хотеться_VERB	-0.10142811388239246	0.017442100208540454	5.0	13.447859260784691	пройти_VERB	-0.0977392285404091	0.021999894001877632	11.0	21.25189760581379	то_SCONJ	0.10869561255833825	0.01081656728985271	5.0	7.917727256172184						мы_PRON	-0.09113121028182498	0.03277329956802877	7.0	16.845475977966785
2	очень_ADV	-0.11440589727715797	0.007289488572898192	232	36.38912695590777	было_AUX	0.10029460114629589	0.01874564769653452	5.0	36.96641725756608	с_ADP	-0.1186822955134451	0.0053639486454868015	48.0	7.901096354802059	быстро_ADV	-0.1257664938910084	0.0031591203577621928	7.0	7.209112656413324	что_SCONJ	-0.10122319624395054	0.017671714403141164	40.0	25.00547588044475	ты_PRON	-0.11152584433430435	0.008913830183891155	62.0	11.784083503104107	очень_ADV	-0.11123197274432661	0.009096476970474483	17.0	13.189891607188	в_ADP	-0.12495854071190675	0.0033602686315420413	127.0	6.885190426029642						скоро_ADV	-0.09116091400351738	0.03271624715985485	12.0	35.85700688720092	то_SCONJ	0.09944352904557159	0.01977948616793528	7.0	26.128701227842505	они_PRON	-0.09966330748736867	0.01950786375576957	9.0	30.880948325383226	таки_PART	0.11293972070619747	0.00807996327978317	5.0	18.769754698936303											у_ADP	0.0913852785508359	0.03228804029688763	28.0	30.964230644715236						прошлый_ADJ	-0.10916747064986078	0.010476263783937408	6.0	11.691510382874148	человек_NOUN	-0.12696734141200663	0.0028803305010428213	14.0	3.600413126303527	дело_NOUN	0.09908787420872531	0.02022601549148029	8.0	28.781620044376453	как_SCONJ	-0.08823726039666595	0.03875436935962729	12.0	16.238080761683836						-_PRON	0.09616968695020131	0.02423286537737681	5.0	23.408947954545997	так_ADV	-0.10561519976131509	0.013288924514681303	20.0	9.727492744746714										
3	весёлый_ADJ	-0.1105237776335918	0.009550392100187705	27	47.67555736413702	забывать_VERB	0.09466498299244448	0.026554911393782004	5.0	52.366285268538114	ребёнок_NOUN	-0.1118841465333473	0.008695562747113575	6.0	12.808563926498294	когда_SCONJ	0.10259275130246165	0.01618600848133983	10.0	36.93647135441749	ты_PRON	-0.09739601763682804	0.022472309544338098	99.0	31.79831800523841	уходить_VERB	0.10743123643873778	0.01177721579865435	5.0	15.56947928582105	познакомиться_VERB	-0.09083098670165979	0.0333547281633675	20.0	48.36435583688287	трудный_ADJ	-0.11285574254080326	0.008127473833491109	8.0	16.65319388482328						очень_ADV	0.08799035312862069	0.03930498429299597	16.0	43.078262785123584	хотя_SCONJ	-0.09195991745548056	0.031213105888786213	8.0	41.232512879086585	твой_DET	0.09954133416308526	0.01965820556137577	11.0	31.118939403657844	здоровый_ADJ	0.11108117943723578	0.009191485270389876	5.0	21.351820283115682											все_PART	0.08898483467065972	0.03712693528818071	5.0	35.6047309413653						2_NUM	-0.10705882011016346	0.012074201652240093	6.0	13.474809043899944	я_PRON	-0.1269530818416383	0.0028835052227474877	168.0	3.60438152843436	просто_PART	-0.08741363354700477	0.04061695085830532	6.0	57.79792107136847	не_PART	0.08539680801980898	0.04549969727037325	26.0	19.064373156286393						ходить_VERB	0.09533133528772349	0.025503957547227934	10.0	24.636822990622186	не_PART	-0.09534456412717329	0.025483461967736883	63.0	18.6538941603834										
4	поступление_NOUN	-0.10834482319793548	0.011075870366439668	10	55.290744869266824	конечно_ADV	-0.08863330257812475	0.037884830212963676	7.0	74.70888517996437	нравиться_VERB	-0.11092896251881479	0.009288285308798206	5.0	13.681644259859757	работа_NOUN	0.09623129405982142	0.024141656593645464	6.0	55.091260346698945	встретиться_VERB	-0.09379712215724745	0.02797945391495118	12.0	39.590927289655916	не_PART	0.09951154812119387	0.019695072167458916	90.0	26.036885405380687	не_PART	-0.08929412525519502	0.03647079598595834	27.0	52.882654179639594	теперь_ADV	0.11209445096848879	0.008569681440044141	11.0	17.559277270650444						приехать_VERB	0.0869792536172717	0.041629387487595794	10.0	45.62580868640499	время_NOUN	-0.08957486182712365	0.0358837892699522	8.0	47.40248562560686	такой_DET	-0.09851712288693797	0.02096093874492931	8.0	33.1811660332231	-_PART	0.11097439730171073	0.009259297206601326	7.0	21.50934741093488											за_ADP	0.0846636007684109	0.04739298817218053	7.0	45.449875657121126						привет_NOUN	0.101636239227145	0.01721156626521547	6.0	19.208107951980463	так_ADV	-0.11750396745265124	0.005842618646850974	21.0	7.303273308563718	а_CCONJ	-0.08663001951268201	0.04245874600508032	82.0	60.41879556522929	время_NOUN	-0.08535296596070065	0.04561109180945842	23.0	19.11104746816308						этот_DET	-0.09406643852620063	0.02753051666486346	12.0	26.594479098258102	давно_ADV	-0.08491384033982001	0.04673952511934573	31.0	34.21333238736108										
5	понравиться_VERB	-0.10814488941713683	0.011226112150870092	47	56.0407518571435	же_PART	-0.08853520959337459	0.038098643786127956	14.0	75.13052554624433	не_PART	-0.10560042390372346	0.0133018953094316	41.0	19.593691790792747	начать_VERB	0.09409963675544301	0.02747560817446684	5.0	62.699337854133326	а_CCONJ	-0.09302977627576645	0.029293247998679692	27.0	41.44994591813177	что_SCONJ	-0.09902708241459643	0.02030321179383862	35.0	26.840845991454657	стать_VERB	-0.08669577581370184	0.042301532009110916	6.0	61.33722141321083	что_PRON	-0.10996398614847092	0.009923327023922152	28.0	20.33289707201649											ну_PART	0.08858204393547624	0.0379964315135511	5.0	50.19328602940101	которые_PRON	-0.09490079667002697	0.02617880364033729	7.0	41.44104616265393	давно_ADV	-0.10829780373055173	0.011111042393393654	85.0	25.810951479853458																					что_SCONJ	-0.0885004219106668	0.038174716005668796	23.0	42.60298306232637	у_ADP	-0.09834189235408013	0.021191180293639384	143.0	26.488975367049232	для_ADP	-0.08533943016634864	0.045645530017075504	5.0	64.95358921429845											время_NOUN	-0.08920082802284121	0.03666767389642073	5.0	35.42097298394242	никто_PRON	0.08403240047709243	0.04907537974791196	5.0	35.92317797547155										
6	того_PRON	0.10767582813070273	0.011585697276312815	22	57.83580080335357	день_NOUN	-0.08792760455023126	0.03944596755935589	12.0	77.78744802704982	мой_DET	-0.10364654423989492	0.0151185229813698	9.0	22.269584351557715	все_PRON	-0.0927629516669055	0.029762324274490538	11.0	67.91762399438741	я_PRON	-0.08923979251713224	0.03658534061665262	136.0	51.76825697256346	надо_ADV	0.0967101428321688	0.02344279039780852	5.0	30.991368905902863	по_ADP	0.08396707453108705	0.049252318229055195	5.0	71.41586143213003	сложный_ADJ	0.10925300990656983	0.010415600333969812	10.0	21.341565084304147											с_ADP	-0.0881487713712773	0.03895094792460474	21.0	51.45420220840286	уж_PART	-0.09186399277730634	0.03139038650154499	5.0	49.69098183194572	первый_ADJ	-0.10624793021783298	0.012743849247052493	19.0	29.60396180090294																					а_CCONJ	-0.08826519969928046	0.03869247701186889	23.0	43.18080434524568	все_PRON	-0.09795069457093714	0.021713129712911932	155.0	27.141412141139917	соскучиться_VERB	-0.08518841833347587	0.04603122305454138	5.0	65.50243040661239											то_PRON	0.08910843870011691	0.03686352495977541	8.0	35.61016511114304															
7	а_CCONJ	-0.10766130535062762	0.011596991368881697	184	57.89218091345743	быть_VERB	-0.08771476282654564	0.03992737256409621	13.0	78.73677869639772	они_PRON	-0.09524738434875729	0.025634355422768502	8.0	37.759405537738004	про_ADP	-0.0863188194581886	0.04320948229694482	6.0	98.60403860162809	провести_VERB	0.08696546261500508	0.04166187692307143	5.0	58.95155584614608	она_PRON	0.09550425641786493	0.025237168114138682	6.0	33.363536246891336						хватать_VERB	-0.10730940397361316	0.011873652908894913	31.0	24.329114810325677											что_PRON	-0.08663885135157709	0.04243760172104871	18.0	56.06007187350535	месяц_NOUN	0.08874016725374169	0.037653056270577585	16.0	59.60478807632432	сегодня_ADV	-0.10016896782016298	0.018895231042824083	11.0	43.893621712480346																					было_AUX	-0.08802336412341497	0.039230986743810266	5.0	43.781781206092255	недавно_ADV	-0.09265668923153184	0.029950918446349863	10.0	37.43864805793733	мой_DET	-0.0846305667915694	0.04747982115868281	11.0	67.56378550880564											учёба_NOUN	-0.08676948148973762	0.042125896208030596	5.0	40.693615736957554															
8	запомниться_VERB	0.10050977289204935	0.018491855755197503	10	92.31134392994593						уже_ADV	0.09453055794671972	0.026771386772099882	13.0	39.434252715303124											вообще_ADV	0.09159312929418183	0.03189563291828238	8.0	42.16602671796931						не_PART	-0.1042572459092285	0.014528614528538528	160.0	29.76913116897544																много_ADV	0.08859323197576405	0.03797204893890507	9.0	60.10975347028673	понимать_VERB	-0.09965225663131211	0.019521443425273493	7.0	45.34831307691032																										преподаватель_NOUN	-0.09074168154330872	0.03352937059753732	6.0	41.91171324692165																свой_DET	-0.08527250075276069	0.04581613528261361	12.0	44.258386683004744															
