	я_PRON	я_PRON	я_PRON	я_PRON	я_PRON	я_PRON	я_PRON	свой_DET	свой_DET	свой_DET	свой_DET	свой_DET	свой_DET	свой_DET	они_PRON	они_PRON	они_PRON	они_PRON	они_PRON	они_PRON	они_PRON	он_PRON	он_PRON	он_PRON	он_PRON	он_PRON	он_PRON	он_PRON	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	время_NOUN	время_NOUN	время_NOUN	время_NOUN	время_NOUN	время_NOUN	время_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	очень_ADV	очень_ADV	очень_ADV	очень_ADV	очень_ADV	очень_ADV	очень_ADV	она_PRON	она_PRON	она_PRON	она_PRON	она_PRON	она_PRON	она_PRON	думать_VERB	думать_VERB	думать_VERB	думать_VERB	думать_VERB	думать_VERB	думать_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мой_DET	мой_DET	мой_DET	мой_DET	мой_DET	мой_DET	мой_DET	мы_PRON	мы_PRON	мы_PRON	мы_PRON	мы_PRON	мы_PRON	мы_PRON	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	потом_ADV	потом_ADV	потом_ADV	потом_ADV	потом_ADV	потом_ADV	потом_ADV	знать_VERB	знать_VERB	знать_VERB	знать_VERB	знать_VERB	знать_VERB	знать_VERB	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	год_NOUN	год_NOUN	год_NOUN	год_NOUN	год_NOUN	год_NOUN	год_NOUN	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	еще_ADV	еще_ADV	еще_ADV	еще_ADV	еще_ADV	еще_ADV	еще_ADV	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	день_NOUN	день_NOUN	день_NOUN	день_NOUN	день_NOUN	день_NOUN	день_NOUN	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON
33	классный_ADJ	-2.818952729738703	0.005080706624527027	0	9	9	25.36288746963892																						скучать_VERB	-2.0802293263148135	0.03820167942855058	0.0	5.0	5.0	54.05537639139907															написать_VERB	-2.553794738495483	0.011046838755288413	1.0	13.0	14.0	22.634972609585958																						много_ADV	-2.033029066859627	0.04263078982873671	1.0	8.0	9.0	67.48454029889022	выходной_ADJ	-2.1246043491777176	0.0342912189793347	0.0	6.0	6.0	79.65850168899452																																																																																											
34	происходить_VERB	-2.817505888765159	0.0051031564011778385	0	10	10	25.47495675467977																						встретиться_VERB	-2.0422880216300094	0.04164485354361122	2.0	10.0	12.0	58.92746776420988															хорошо_ADV	-2.539184816378112	0.011457112965707757	1.0	12.0	14.0	23.475624466735194																						дом_NOUN	-2.020911242235955	0.0440186118703675	0.0	5.0	5.0	69.68146259079175	квартира_NOUN	-2.1131904048971686	0.03512860616432727	1.0	10.0	11.0	81.60375211973223																																																																																											
35	лёгкий_ADJ	-2.786162692931228	0.005612124000506217	0	8	8	28.015723010527037																						также_ADV	-2.0291498203635916	0.04316831349688217	0.0	5.0	5.0	61.08316359808827															время_NOUN	-2.5137120099393413	0.012274466423834025	3.0	37.0	40.0	25.150381702435915																						просто_PART	-1.9985769622257588	0.04639543045152484	0.0	5.0	5.0	73.44396640476383	про_ADP	-2.094117167930167	0.03693881635040793	0.0	5.0	5.0	85.80887038199762																																																																																											
36	сессия_NOUN	-2.7728295421464657	0.00574737076334549	5	30	35	28.690874850620688																						здесь_ADV	-1.990744955227981	0.047254210301824175	0.0	5.0	5.0	66.8647075770812															институт_NOUN	-2.4924602956358224	0.013128865373690502	0.0	8.0	8.0	26.90104515069184																						самый_ADJ	-1.9823264658548316	0.04819222866232158	0.0	5.0	5.0	76.28829797245507	семья_NOUN	-2.0888128999306765	0.037416871842572474	0.0	9.0	9.0	86.91939329029586																																																																																											
37	волноваться_VERB	-2.751818842426728	0.006222258949654296	0	8	8	31.061516676674245																																											говорить_VERB	-2.482116824402579	0.013509512863085308	0.0	8.0	8.0	27.680991856461794																													погода_NOUN	-2.083112883805102	0.03775330458099234	3.0	13.0	16.0	87.7009265416452																																																																																											
38	папа_NOUN	-2.686802606670847	0.007543871530640347	0	8	8	37.659006680956615																																											увидеть_VERB	-2.4734901676489094	0.013742265682666076	2.0	13.0	15.0	28.15790238378279																													любимый_ADJ	-2.0804086520746736	0.038185140805846327	0.0	6.0	6.0	88.70408209198102																																																																																											
39	совсем_ADV	-2.6739065245606835	0.007724276646057369	2	24	26	38.559589017118384																																											-_ADV	-2.4654413866959066	0.013998901395768397	2.0	25.0	27.0	28.683748959929446																													несколько_NUM	-2.0779157553655514	0.03841560143074774	0.0	5.0	5.0	89.23944212362699																																																																																											
40	-_DET	-2.665806008274026	0.008021778514997368	0	9	9	40.04471834686686																																											очень_ADV	-2.449753498856683	0.01460950943069986	5.0	29.0	34.0	29.93488482350401																													посвящение_NOUN	-2.055559948043329	0.04053590013295445	0.0	6.0	6.0	94.16489600885319																																																																																											
41	это_PRON	-2.662359336680779	0.008102557374207902	29	131	161	40.44796641204585																																											милый_ADJ	-2.4375615454231254	0.01526341000677942	0.0	9.0	9.0	31.27472710389103																													домой_ADV	-2.0377977965215335	0.04229079587349663	0.0	8.0	8.0	98.24151881413266																																																																																											
42	я_PRON	-2.6475521123443464	0.00848212844617609	42	171	215	42.34278520331104																																											группа_NOUN	-2.4218351595274785	0.015928914248189856	0.0	7.0	7.0	32.63834529454102																													после_ADP	-2.0292301453265478	0.04296719107419085	3.0	17.0	20.0	99.81278486534535																																																																																											
43	всегда_ADV	-2.6179023495000364	0.009098669059958295	4	28	32	45.42055594731181																																											дом_NOUN	-2.4141459551265454	0.016263532232860357	0.0	6.0	6.0	33.32397754513087																													свадьба_NOUN	-2.0296911705597083	0.04311293244279122	0.0	6.0	6.0	100.15134206460401																																																																																											
44	нему_PRON	-2.6163272055551827	0.009257289691822653	0	8	8	46.21239014157869																																											факультет_NOUN	-2.395863838496294	0.017084149890431454	0.0	7.0	7.0	35.00542312549405																													письмо_NOUN	-2.0287038283032306	0.04317681001419695	1.0	7.0	8.0	100.29972966297952																																																																																											
45	уверена_ADJ	-2.5854879807943627	0.010111099132729623	0	7	7	50.47460687058628																																											от_ADP	-2.385587862993527	0.017459642170445117	1.0	14.0	15.0	35.774806807242044																													рассказывать_VERB	-2.0237220274573504	0.04372693057447815	0.0	5.0	5.0	101.57765972451274																																																																																											
46	квартира_NOUN	-2.5118451957706363	0.012340996549168178	1	12	13	61.606254773447546																																											то_ADV	-2.3829988903008914	0.017683270035629202	0.0	8.0	8.0	36.23302030300423																													больше_NUM	-2.012664608871627	0.044883917588289086	0.0	5.0	5.0	104.26534055759555																																																																																											
47	один_DET	-2.4954780586049523	0.012947792671522438	1	11	12	64.63538101624																																											подруга_NOUN	-2.3484555155034186	0.019384343036812177	0.0	6.0	6.0	39.71851888242815																													воронеж_PROPN	-2.0076548931949105	0.04520477136531237	1.0	13.0	14.0	105.01068388162064																																																																																											
48	ли_PART	-2.479263225940411	0.013468740260444893	1	17	18	67.2359513801409																																											про_ADP	-2.3281323317317364	0.020450852869091627	0.0	7.0	7.0	41.90379752876874																													наконец_ADV	-1.994739911740437	0.046814500461958924	0.0	7.0	7.0	108.75008457313058																																																																																											
49	свадьба_NOUN	-2.473694767946413	0.013826649933838857	0	9	9	69.02263646972358																																											совсем_ADV	-2.320682425596992	0.020854486384647503	0.0	7.0	7.0	42.73084260214274																													ходить_VERB	-1.9881877639688603	0.04730682177664295	3.0	22.0	25.0	109.89374698714157																																																																																											
50	фотография_NOUN	-2.4603097719270925	0.014344260788872375	0	10	10	71.6065498580509																																											всего_PRON	-2.309940288210211	0.02144876152001116	0.0	6.0	6.0	43.94851235450287																													была_AUX	-1.9830524406561734	0.04791864667105269	1.0	8.0	9.0	111.3150162168554																																																																																											
51	рисовать_VERB	-2.4476398082264508	0.014849957228377635	0	11	11	74.13098648406115																																											экзамен_NOUN	-2.304486686129563	0.021756092786754968	0.0	7.0	7.0	44.57823412006093																													помнить_VERB	-1.9764620787024962	0.04861136282870964	2.0	18.0	20.0	112.92419585109249																																																																																											
52	сильно_ADV	-2.438753854378428	0.015066362357339	4	20	24	75.2112808878363																																											родитель_NOUN	-2.2875859469636355	0.022588773814595838	1.0	10.0	11.0	46.284397546106874																																																																																																																														
53	позвонить_VERB	-2.435088382765081	0.015366411747775624	0	8	8	76.70912744489591																																											универ_NOUN	-2.2866380711819754	0.02278899598032014	0.0	6.0	6.0	46.69465276367597																																																																																																																														
54	у_ADP	2.4389532787654473	0.015408360578150149	110	271	382	76.91853600612555																																											пиши_VERB	-2.2829565595673307	0.023007290308853026	0.0	7.0	7.0	47.14193784283985																																																																																																																														
55	прям_ADV	-2.422897895712239	0.015883147594705105	0	6	6	79.28867279276788																																											поступить_VERB	-2.2695109957163284	0.023820107581277186	0.0	6.0	6.0	48.80740043403696																																																																																																																														
56	до_ADV	-2.42182486937348	0.015929357961463896	0	7	7	79.51935494362777																																											воронеж_PROPN	-2.262057098760757	0.024281402440549337	0.0	8.0	8.0	49.75259360068559																																																																																																																														
57	проходить_VERB	-2.4174383548701246	0.01611950198714508	0	10	10	80.46855391982824																																											хотеться_VERB	-2.244279179666334	0.02533087154534121	6.0	44.0	51.0	51.90295579640414																																																																																																																														
58	милый_ADJ	-2.4138167356597684	0.016277996622535953	0	9	9	81.25975913969948																																											целый_ADJ	-2.245139135548252	0.02535733788064422	0.0	8.0	8.0	51.95718531744001																																																																																																																														
59	4_NUM	-2.4051880876574683	0.016661168838295742	0	6	6	83.17255484077235																																											письмо_NOUN	-2.230492212408673	0.02616376156640332	2.0	13.0	15.0	53.6095474495604																																																																																																																														
60	подружиться_VERB	-2.3889711805597003	0.017402878845696513	0	6	6	86.875171197717																																											часто_ADV	-2.2237949908572885	0.026592415892937437	2.0	16.0	18.0	54.487860164628806																																																																																																																														
61	страшный_ADJ	-2.3797175481232515	0.017839010748763214	0	8	8	89.05234165782596																																											к_ADP	-2.2054051896249383	0.027868376854502892	2.0	22.0	25.0	57.10230417487642																																																																																																																														
62	тот_DET	-2.3671890083637654	0.018302306501586155	5	32	37	91.36511405591808																																											какой_DET	-2.2056522518079267	0.028031032888767834	0.0	7.0	7.0	57.435586389085294																																																																																																																														
63	платье_NOUN	-2.3591327549141723	0.0188438280048454	0	6	6	94.06838940018822																																											так_ADV	-2.1858873380295405	0.029334081157327777	3.0	34.0	37.0	60.10553229136462																																																																																																																														
64	лишь_PART	-2.3576368926664992	0.018918746964266146	0	6	6	94.4423848456166																																											мама_NOUN	-2.1681226154602182	0.030794970045653982	0.0	5.0	5.0	63.09889362354501																																																																																																																														
65	подруга_NOUN	-2.356283511091274	0.018986755139389352	0	10	10	94.78188165583164																																											тёплый_ADJ	-2.1625333724780793	0.031226075364760675	0.0	6.0	6.0	63.98222842239463																																																																																																																														
66	научиться_VERB	-2.3493770453540384	0.019337161793189	0	7	7	96.53111167159949																																											через_ADP	-2.1523277249517694	0.03202667463974005	0.0	5.0	5.0	65.62265633682736																																																																																																																														
67	девушка_NOUN	2.3356662987868004	0.020587418353128564	8	3	11	102.77239241881779																																											вспоминать_VERB	-2.145115609666397	0.03260303906345971	0.0	5.0	5.0	66.80362704102895																																																																																																																														
68	пусть_PART	-2.3125314039336806	0.021304077162431805	0	6	6	106.34995319485957																																											многое_NOUN	-2.117937625437483	0.03485583610621684	0.0	6.0	7.0	71.41960818163831																																																																																																																														
69	рука_NOUN	-2.307961224018921	0.021559847725259706	0	6	6	107.62675984449646																																											счастливый_ADJ	-2.1155196875998086	0.03506257633597874	0.0	5.0	5.0	71.84321891242044																																																																																																																														
70	радость_NOUN	-2.3014539797813587	0.021928656856879208	0	6	6	109.467855029541																																											некоторый_DET	-2.11238122840099	0.03533248999981342	0.0	5.0	5.0	72.3962720096177																																																																																																																														
71	сам_ADJ	2.3043661090349676	0.022336750923939133	12	2	14	111.50506061230415																																											готовиться_VERB	-2.1005751796430427	0.03636383714118963	0.0	6.0	6.0	74.50950230229756																																																																																																																														
72	полный_ADJ	-2.2913115288937878	0.022514488854448008	0	6	6	112.39232836140445																																											проводить_VERB	-2.091523134608027	0.03717195115008925	0.0	5.0	5.0	76.16532790653287																																																																																																																														
73	мама_NOUN	-2.28658855875445	0.02260381652794497	1	18	19	112.83825210750129																																											бояться_VERB	-2.0866173656665876	0.03738726276360274	1.0	13.0	14.0	76.60650140262202																																																																																																																														
74	ещё_ADV	-2.2862424417493177	0.022812367752190414	0	6	6	113.87933981893455																																											обнимать_VERB	-2.0771592532899334	0.03848577208704598	0.0	5.0	5.0	78.85734700635722																																																																																																																														
75	возможность_NOUN	-2.274892855943763	0.0234918064838879	0	6	6	117.2710979675684																																											скорее_ADV	-2.0741513502916726	0.038765858466694905	0.0	7.0	7.0	79.43124399825786																																																																																																																														
76	грустный_ADJ	-2.2698866521262464	0.023632240461787076	1	11	12	117.97214438524108																																											вы_PRON	-2.0658212994080745	0.039550618890811615	0.0	5.0	5.0	81.039218107273																																																																																																																														
77	понять_VERB	-2.2521180596175854	0.02474513997187731	2	13	15	123.52773873961154																																											волноваться_VERB	-2.064454773153317	0.039680641321057496	0.0	6.0	6.0	81.3056340668468																																																																																																																														
78	подарить_VERB	-2.2510073709598672	0.024979531965503926	0	6	6	124.6978235717956																																											честно_ADV	-2.05939080967002	0.040165648601319305	0.0	6.0	6.0	82.29941398410325																																																																																																																														
79	спрашивать_VERB	-2.2417853839823234	0.025575479490059998	0	6	6	127.67279361437951																																											ездить_VERB	-2.0391376660504363	0.04215620310469865	0.0	5.0	5.0	86.37806016152753																																																																																																																														
80	молодой_ADJ	-2.24118947251997	0.02561441007422144	0	6	6	127.86713509051341																																											сдавать_VERB	-2.013236191754913	0.04482348119149654	0.0	5.0	5.0	91.84331296137641																																																																																																																														
81	_SPACE	-2.2393884535063666	0.02565434401752072	4	39	43	128.06648533546343																																											просто_PART	-2.0034243850245916	0.045694463984209614	1.0	8.0	9.0	93.6279567036455																																																																																																																														
82	ужас_NOUN	-2.2379773120591433	0.025825146554521464	0	6	6	128.91913160017114																																											классный_ADJ	-2.0036809773207738	0.04580239667659172	1.0	7.0	8.0	93.84911079033644																																																																																																																														
83	вика_PROPN	-2.237025353841213	0.025887889068067178	0	5	5	129.23234222779135																																											подружка_NOUN	-1.9887393359611838	0.04747627306578927	0.0	5.0	5.0	97.2788835118022																																																																																																																														
84	танцевать_VERB	-2.226936300532134	0.026561023172517878	0	5	5	132.59262767720924																																											они_PRON	-1.982785494054712	0.04791026698872281	4.0	26.0	30.0	98.16813705989304																																																																																																																														
85	расстояние_NOUN	-2.2222549339417137	0.026878482779893003	0	5	5	134.17738603722586																																																																																																																																																																															
86	уставать_VERB	-2.217533731046711	0.0272019702426434	0	6	6	135.79223545127584																																																																																																																																																																															
87	аж_PART	-2.215075764071718	0.027371716782495958	0	5	5	136.6396101782198																																																																																																																																																																															
88	звонить_VERB	-2.2080364652803794	0.027657387256752264	1	17	18	138.0656771857073																																																																																																																																																																															
89	слушать_VERB	-2.210887636278252	0.02766306207216724	0	6	6	138.09400586425886																																																																																																																																																																															
90	игра_NOUN	-2.2076187548220054	0.027892322721739242	0	6	6	139.2384750269223																																																																																																																																																																															
91	ноябрь_NOUN	-2.1997961048196744	0.02844764669461557	0	5	5	142.01065229952093																																																																																																																																																																															
92	пожалеть_VERB	-2.199529506874011	0.028466739611530588	0	5	5	142.1059641407607																																																																																																																																																																															
93	то_DET	-2.1981909846531877	0.02856276803114079	0	5	5	142.58533801145484																																																																																																																																																																															
94	ваш_DET	-2.196508412360031	0.028683876654045	0	5	5	143.18991225699264																																																																																																																																																																															
95	всего_PART	-2.1924854933607008	0.02897524073343461	0	6	6	144.6444017413056																																																																																																																																																																															
96	танец_NOUN	-2.1825718551173385	0.029704187468780556	0	5	5	148.28330384415253																																																																																																																																																																															
97	компания_NOUN	-2.1803294992431987	0.029871245911062237	0	5	5	149.11725958802268																																																																																																																																																																															
98	родный_ADJ	-2.17266847394993	0.030448135529700427	0	6	6	151.99709256426453																																																																																																																																																																															
99	приходить_VERB	-2.1706457188855928	0.03060204703123363	0	5	5	152.7654187799183																																																																																																																																																																															
100	скорее_ADV	-2.1698331296218636	0.03060944297936984	1	11	12	152.80233935301425																																																																																																																																																																															
101	большой_ADJ	-2.1674888644547137	0.03084359273109015	0	7	7	153.97121491360204																																																																																																																																																																															
102	для_ADP	-2.1636900360766482	0.031040641085517108	8	50	58	154.9548802989014																																																																																																																																																																															
103	еще_ADV	-2.1621805159302108	0.031181464743151373	18	88	106	155.65787199781164																																																																																																																																																																															
104	вести_VERB	-2.162229755572194	0.031249641893806235	0	5	5	155.99821233388073																																																																																																																																																																															
105	час_NOUN	-2.158259624571803	0.03137901998057447	1	10	12	156.64406774302776																																																																																																																																																																															
106	университет_NOUN	-2.152226425892234	0.03187259638125675	5	33	38	159.1080011352337																																																																																																																																																																															
107	иностранный_ADJ	-2.153631951572429	0.03192338761279307	0	5	5	159.361550963063																																																																																																																																																																															
108	оставаться_VERB	-2.142431074455047	0.032819843450820826	0	6	6	163.83665850649757																																																																																																																																																																															
109	мечтать_VERB	-2.1384676565537935	0.03293018375668765	5	21	26	164.38747731338475																																																																																																																																																																															
110	дорога_NOUN	-2.1355478394255725	0.03338140830886651	0	7	7	166.6399902778616																																																																																																																																																																															
111	ты_PRON	-2.1343904219736567	0.03353056157063508	95	273	370	167.38456336061031																																																																																																																																																																															
112	педагогический_ADJ	-2.1314184855848795	0.0335571211152564	1	13	14	167.51714860735993																																																																																																																																																																															
113	бы_AUX	-2.132674915057498	0.033580043819359716	12	68	82	167.6315787462437																																																																																																																																																																															
114	два_NUM	2.1372542337589073	0.03362837208694701	12	15	27	167.87283345803948																																																																																																																																																																															
115	пока_SCONJ	-2.128884602694668	0.0337817318979911	1	9	10	168.63840563477157																																																																																																																																																																															
116	разговаривать_VERB	-2.1302187361167224	0.03382183119669575	0	6	6	168.83858133390515																																																																																																																																																																															
117	бабушка_NOUN	-2.12651202903653	0.034131105284698184	0	8	8	170.38247758121332																																																																																																																																																																															
118	изменить_VERB	-2.1249112212662298	0.034265419446037254	0	5	5	171.05297387461798																																																																																																																																																																															
119	замечательный_ADJ	-2.12050857330809	0.034423367757495875	2	17	19	171.8414518454194																																																																																																																																																																															
120	верить_VERB	-2.113165685906331	0.0352648587557756	0	6	6	176.04217490883178																																																																																																																																																																															
121	мальчик_NOUN	-2.1122758273272693	0.03534158551564731	0	5	5	176.42519489411137																																																																																																																																																																															
122	сожаление_NOUN	-2.1106584283082137	0.035481409701645296	0	8	8	177.12319723061333																																																																																																																																																																															
123	почаще_ADV	-2.1080297396320598	0.03570967095683362	0	6	6	178.2626774165134																																																																																																																																																																															
124	тёплый_ADJ	-2.1057524977360553	0.03590843003127913	0	5	5	179.25488271614543																																																																																																																																																																															
125	незабываемый_ADJ	-2.1005223854362867	0.036368506363937285	0	5	5	181.55158376877492																																																																																																																																																																															
126	актив_NOUN	-2.0907271519061306	0.03724374061385751	0	5	5	185.9207531443767																																																																																																																																																																															
127	потом_ADV	2.090575832480609	0.03780803870626167	12	16	28	188.73772922165824																																																																																																																																																																															
128	тема_NOUN	-2.072002084702319	0.03896705487315236	0	6	6	194.52353792677656																																																																																																																																																																															
129	встретить_VERB	-2.071625780098555	0.03900237285123313	0	5	5	194.6998452733558																																																																																																																																																																															
130	учитель_NOUN	-2.0710306815404183	0.03905828140897727	0	5	5	194.97894079361453																																																																																																																																																																															
131	нормальный_ADJ	2.072056677141318	0.039471943974744385	16	21	37	197.04394432192396																																																																																																																																																																															
132	переполнять_VERB	-2.0651918325278427	0.03961046631527244	0	5	5	197.73544784584																																																																																																																																																																															
133	спросить_VERB	-2.0561954461265874	0.040474279182806334	0	6	6	202.04760168056922																																																																																																																																																																															
134	самого_ADJ	-2.05579451257504	0.040513146335685375	0	5	5	202.2416265077414																																																																																																																																																																															
135	но_CCONJ	-2.0543680954589423	0.04064048362538761	44	151	196	202.87729425793495																																																																																																																																																																															
136	подробность_NOUN	-2.0530244295740445	0.04078255176969214	0	5	5	203.58649843430314																																																																																																																																																																															
137	посоветовать_VERB	-2.0463461577848676	0.04143832443001256	0	5	5	206.8601155546227																																																																																																																																																																															
138	ленивый_ADJ	-2.0311879873530447	0.04296011924672375	0	5	5	214.45691527964496																																																																																																																																																																															
139	заниматься_VERB	2.0237925187417836	0.04438075384266053	11	18	29	221.54872318256136																																																																																																																																																																															
140	уверенный_ADJ	2.024253701994726	0.044422203674673325	5	0	6	221.75564074396922																																																																																																																																																																															
141	ощущение_NOUN	-2.009857010349571	0.04518178227037796	0	5	5	225.54745709372676																																																																																																																																																																															
142	оказаться_VERB	-2.0012078220411644	0.046109932779237583	0	5	5	230.18078443395402																																																																																																																																																																															
