,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображена,изобразить,VERB,ROOT,[],"[3, 34, 44, 76, 83]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,безответная,безответный,ADJ,amod,"[34, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
34,любовь,любовь,NOUN,nsubj:pass,[11],[22],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
40,",",",",PUNCT,punct,"[44, 11]",[],
42,с,с,ADP,case,"[44, 11]",[],
44,надеждой,надежда,NOUN,obl,[11],"[40, 42, 55]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
53,в,в,ADP,case,"[55, 44, 11]",[],
55,будущем,будущее,NOUN,nmod,"[44, 11]",[53],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
62,",",",",PUNCT,punct,"[76, 11]",[],
64,на,на,ADP,case,"[76, 11]",[],
67,взаимные,взаимный,ADJ,amod,"[76, 11]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
76,чувства,чувство,NOUN,conj,[11],"[62, 64, 67]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
83,.,.,PUNCT,punct,[11],[],
85,На,на,ADP,case,"[94, 111]",[],
88,левой,левый,ADJ,amod,"[94, 111]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
94,половине,половина,NOUN,obl,[111],"[85, 88, 103]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
103,картины,картина,NOUN,nmod,"[94, 111]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
111,изображена,изобразить,VERB,ROOT,[],"[94, 130, 137]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
122,молодая,молодой,ADJ,amod,"[130, 111]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
130,женщина,женщина,NOUN,nsubj:pass,[111],[122],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
137,.,.,PUNCT,punct,[111],[],
139,Ее,её,DET,det,"[142, 149]",[],
142,взгляд,взгляд,NOUN,nsubj:pass,[149],[139],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
