,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображена,изобразить,VERB,ROOT,[],"[3, 22, 62]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,девушка,девушка,NOUN,nsubj:pass,[11],[39],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
29,",",",",PUNCT,punct,"[39, 22, 11]",[],
31,которая,которая,PRON,nsubj,"[39, 22, 11]",[],Case=Nom|Gender=Fem|Number=Sing
39,задумывается,задумываться,VERB,acl:relcl,"[22, 11]","[29, 31, 54]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
52,о,о,ADP,case,"[54, 39, 22, 11]",[],
54,старости,старость,NOUN,obl,"[39, 22, 11]",[52],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
62,.,.,PUNCT,punct,[11],[],
64,По,по,ADP,case,"[72, 90]",[],
67,всей,весь,DET,det,"[72, 90]",[],Case=Dat|Gender=Fem|Number=Sing
72,видимости,видимость,NOUN,obl,[90],"[64, 67]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
82,девушка,девушка,NOUN,nsubj,[90],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
90,одинока,одинокий,ADJ,ROOT,[],"[72, 82, 97]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
97,.,.,PUNCT,punct,[90],[],
99,И,и,CCONJ,cc,[101],[],
101,думает,думать,VERB,ROOT,[],"[99, 110, 175, 236]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
108,о,о,ADP,case,"[110, 101]",[],
110,том,том,PRON,obl,[101],"[108, 124]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
113,",",",",PUNCT,punct,"[124, 110, 101]",[],
115,что,что,SCONJ,mark,"[124, 110, 101]",[],
119,годы,год,NOUN,nsubj,"[124, 110, 101]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
124,идут,идти,VERB,acl,"[110, 101]","[113, 115, 119, 142, 153]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
128,",",",",PUNCT,punct,"[142, 124, 110, 101]",[],
130,и,и,CCONJ,cc,"[142, 124, 110, 101]",[],
