,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 30, 56, 74]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,молодая,молодой,ADJ,amod,"[30, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
30,девушка,девушка,NOUN,nsubj:pass,[11],[22],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
38,и,и,CCONJ,cc,"[56, 11]",[],
40,на,на,ADP,case,"[50, 56, 11]",[],
43,заднем,задний,ADJ,amod,"[50, 56, 11]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
50,плане,план,NOUN,obl,"[56, 11]","[40, 43]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
56,изображена,изобразить,VERB,conj,[11],"[38, 50, 67]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
67,бабушка,бабушка,NOUN,nsubj:pass,"[56, 11]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
74,.,.,PUNCT,punct,[11],[],
76,По,по,ADP,case,"[85, 111]",[],
79,моему,мой,DET,det,"[85, 111]",[],Case=Dat|Gender=Neut|Number=Sing
85,мнению,мнение,NOUN,parataxis,[111],"[76, 79, 91]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
91,",",",",PUNCT,punct,"[85, 111]",[],
93,это,это,PRON,nsubj,[111],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
97,один,один,DET,amod,[111],[104],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
102,и,и,CCONJ,cc,"[104, 97, 111]",[],
104,тот,тот,DET,det,"[97, 111]","[102, 108]",Case=Nom|Gender=Masc|Number=Sing
108,же,же,PART,advmod,"[104, 97, 111]",[],
111,человек,человек,NOUN,ROOT,[],"[85, 93, 97, 136, 151]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
118,",",",",PUNCT,punct,"[136, 111]",[],
120,только,только,PART,advmod,"[136, 111]",[],
127,в,в,ADP,case,"[136, 111]",[],
129,разные,разный,ADJ,amod,"[136, 111]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
136,отрезки,отрезок,NOUN,conj,[111],"[118, 120, 127, 129, 144]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
