,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 22, 33]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,мать,мать,NOUN,nsubj:pass,[11],[29],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
27,и,и,CCONJ,cc,"[29, 22, 11]",[],
29,дочь,дочь,NOUN,conj,"[22, 11]",[27],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
33,.,.,PUNCT,punct,[11],[],
35,Мать,мать,NOUN,nsubj,[64],[41],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
39,",",",",PUNCT,punct,"[41, 35, 64]",[],
41,стоящая,стоить,VERB,acl,"[35, 64]","[39, 56, 62]",Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
49,позади,позади,ADP,case,"[56, 41, 35, 64]",[],
56,дочери,дочь,NOUN,obl,"[41, 35, 64]",[49],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
62,",",",",PUNCT,punct,"[41, 35, 64]",[],
64,дает,давать,VERB,ROOT,[],"[35, 69, 86, 94, 115]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
69,ей,она,PRON,iobj,[64],[],Case=Dat|Gender=Fem|Number=Sing|Person=Third
72,напутственные,напутственный,ADJ,amod,"[86, 64]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
86,советы,совет,NOUN,obj,[64],[72],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
92,",",",",PUNCT,punct,"[94, 64]",[],
94,хочет,хотеть,VERB,conj,[64],"[92, 102, 109]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
100,в,в,ADP,case,"[102, 94, 64]",[],
102,чем,что,PRON,obl,"[94, 64]",[100],Case=Loc
105,-,-,PRON,obl,"[109, 94, 64]",[],Case=Loc
106,то,то,PRON,obl,"[109, 94, 64]",[],Case=Loc
109,помочь,помочь,VERB,xcomp,"[94, 64]","[105, 106]",Aspect=Perf|VerbForm=Inf|Voice=Act
115,.,.,PUNCT,punct,[64],[],
117,Она,она,PRON,nsubj,[131],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
