,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[20, 31]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[20, 0]",[],
8,моя,мой,DET,det,"[20, 0]",[],Case=Nom|Gender=Fem|Number=Sing
12,дорогая,дорогой,ADJ,amod,"[20, 0]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
20,сестра,сестра,NOUN,appos,[0],"[6, 8, 12, 27]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
27,Даша,даша,PROPN,nmod,"[20, 0]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
31,!,!,PUNCT,punct,[0],[],
33,У,у,ADP,case,"[35, 44]",[],
35,меня,я,PRON,obl,[44],[33],Case=Gen|Number=Sing|Person=First
40,все,все,PRON,nsubj,[44],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
44,хорошо,хороший,ADJ,ROOT,[],"[35, 40, 50]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
50,.,.,PUNCT,punct,[44],[],
52,Лето,лето,NOUN,nsubj,[62],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
57,было,было,AUX,cop,[62],[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
62,удачным,удачный,ADJ,ROOT,[],"[52, 57, 81, 286]",Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
69,:,:,PUNCT,punct,"[81, 62]",[],
71,я,я,PRON,nsubj,"[81, 62]",[],Case=Nom|Number=Sing|Person=First
73,успешно,успешно,ADV,advmod,"[81, 62]",[],Degree=Pos
81,сдала,сдать,VERB,parataxis,[62],"[69, 71, 73, 87, 95, 165, 221, 241]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
87,сессию,сессия,NOUN,obj,"[81, 62]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
93,",",",",PUNCT,punct,"[95, 81, 62]",[],
95,отработала,отработать,VERB,conj,"[81, 62]","[93, 106]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
106,практику,практика,NOUN,obj,"[95, 81, 62]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
114,",",",",PUNCT,punct,"[165, 81, 62]",[],
116,я,я,PRON,nsubj,"[165, 81, 62]",[],Case=Nom|Number=Sing|Person=First
117,",",",",PUNCT,punct,"[119, 165, 81, 62]",[],
119,кстати,кстати,ADV,parataxis,"[165, 81, 62]","[117, 125]",Degree=Pos
125,",",",",PUNCT,punct,"[119, 165, 81, 62]",[],
127,теперь,теперь,ADV,advmod,"[165, 81, 62]",[],Degree=Pos
