,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,видно,видно,ADV,ROOT,[],"[3, 45, 57]",Degree=Pos
17,что,что,SCONJ,mark,"[45, 11]",[26],
21,одна,одна,NUM,nummod,"[26, 17, 45, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
26,женщина,женщина,NOUN,case,"[17, 45, 11]",[21],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
34,была,была,AUX,cop,"[45, 11]",[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
39,у,у,ADP,case,"[41, 45, 11]",[],
41,неё,неё,PRON,obl,"[45, 11]",[39],Case=Gen|Gender=Fem|Number=Sing|Person=Third
45,был,быть,VERB,ccomp,[11],"[17, 34, 41, 54]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
49,один,один,NUM,nummod,"[54, 45, 11]",[],Case=Nom|Gender=Masc|Number=Sing
54,сын,сын,NOUN,nsubj,"[45, 11]",[49],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
57,.,.,PUNCT,punct,[11],[],
59,Она,она,PRON,nsubj,[63],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
63,выросла,вырасти,VERB,ROOT,[],"[59, 76, 79]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
71,свой,свой,DET,det,"[76, 63]",[],Case=Nom|Gender=Masc|Number=Sing
76,сын,сын,NOUN,nsubj,[63],[71],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
79,.,.,PUNCT,punct,[63],[],
81,Очень,очень,ADV,advmod,"[87, 148]",[],Degree=Pos
87,хорошо,хорошо,ADV,advmod,[148],"[81, 111]",Degree=Pos
94,когда,когда,SCONJ,mark,"[111, 87, 148]",[],
100,он,он,PRON,nsubj,"[111, 87, 148]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
103,молодым,молодой,ADJ,xcomp,"[111, 87, 148]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
111,стал,стать,VERB,advcl,"[87, 148]","[94, 100, 103, 124, 133]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
