,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображен,изобразить,VERB,ROOT,[],"[3, 30, 79]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
20,",",",",PUNCT,punct,"[30, 11]",[],
22,как,как,SCONJ,mark,"[30, 11]",[],
26,мне,я,PRON,iobj,"[30, 11]",[],Case=Dat|Number=Sing|Person=First
30,кажется,казаться,VERB,parataxis,[11],"[20, 22, 26, 37, 56]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
37,",",",",PUNCT,punct,"[30, 11]",[],
39,довольно,довольно,ADV,advmod,"[48, 56, 30, 11]",[],Degree=Pos
48,сложный,сложный,ADJ,amod,"[56, 30, 11]",[39],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
56,разговор,разговор,NOUN,nsubj,"[30, 11]","[48, 65]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
65,матери,мать,NOUN,nmod,"[56, 30, 11]",[74],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
72,с,с,ADP,case,"[74, 65, 56, 30, 11]",[],
74,сыном,сын,NOUN,nmod,"[65, 56, 30, 11]",[72],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
79,.,.,PUNCT,punct,[11],[],
81,С,с,ADP,case,"[83, 90]",[],
83,фронта,фронт,NOUN,obl,[90],[81],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
90,пришло,прийти,VERB,ROOT,[],"[83, 97, 125]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
97,письмо,письмо,NOUN,nsubj,[90],[107],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
103,",",",",PUNCT,punct,"[107, 97, 90]",[],
105,о,о,ADP,case,"[107, 97, 90]",[],
107,том,том,PRON,nmod,"[97, 90]","[103, 105, 120]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
111,что,что,SCONJ,mark,"[120, 107, 97, 90]",[],
115,отец,отец,NOUN,nsubj,"[120, 107, 97, 90]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
120,погиб,погибнуть,VERB,acl,"[107, 97, 90]","[111, 115]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
