,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 26, 52]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,две,два,NUM,nummod:gov,"[26, 11]",[],Case=Nom|Gender=Fem
26,женщины,женщина,NOUN,nsubj:pass,[11],"[22, 35]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
33,:,:,PUNCT,punct,"[35, 26, 11]",[],
35,пожилая,пожилой,ADJ,parataxis,"[26, 11]","[33, 45]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
43,и,и,CCONJ,cc,"[45, 35, 26, 11]",[],
45,молодая,молодой,ADJ,conj,"[35, 26, 11]",[43],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
52,.,.,PUNCT,punct,[11],[],
54,Возможно,возможно,ADV,parataxis,[68],[62],Degree=Pos
62,",",",",PUNCT,punct,"[54, 68]",[],
64,это,это,PRON,nsubj,[68],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
68,мать,мать,NOUN,ROOT,[],"[54, 64, 75, 99, 119]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
73,и,и,CCONJ,cc,"[75, 68]",[],
75,дочь,дочь,NOUN,conj,[68],[73],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
79,",",",",PUNCT,punct,"[99, 68]",[],
81,хотя,хотя,SCONJ,mark,"[99, 68]",[],
86,они,они,PRON,nsubj,"[99, 68]",[],Case=Nom|Number=Plur|Person=Third
90,не,не,PART,advmod,"[93, 99, 68]",[],Polarity=Neg
93,очень,очень,ADV,advmod,"[99, 68]",[90],Degree=Pos
99,похожи,похожий,ADJ,advcl,[68],"[79, 81, 86, 93, 106]",Degree=Pos|Number=Plur|StyleVariant=Short
106,друг,друг,PRON,obl,"[99, 68]","[111, 114]",Case=Nom
111,на,на,ADP,fixed,"[106, 99, 68]",[],
114,друга,друга,PRON,fixed,"[106, 99, 68]",[],Case=Acc
119,.,.,PUNCT,punct,[68],[],
121,Женщины,женщина,NOUN,nsubj,[129],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
129,задумчивы,задумчивый,ADJ,ROOT,[],"[121, 138]",Degree=Pos|Number=Plur|StyleVariant=Short
138,.,.,PUNCT,punct,[129],[],
