,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Мне,я,PRON,iobj,[4],[],Case=Dat|Number=Sing|Person=First
4,кажется,казаться,VERB,ROOT,[],"[0, 28, 87, 204]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
11,",",",",PUNCT,punct,"[28, 4]",[],
13,что,что,SCONJ,mark,"[28, 4]",[],
17,на,на,ADP,case,"[20, 28, 4]",[],
20,картине,картина,NOUN,obl,"[28, 4]",[17],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
28,изображен,изобразить,VERB,ccomp,[4],"[11, 13, 20, 47]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
38, , ,SPACE,nummod,"[47, 28, 4]",[],
39,молодой,молодой,ADJ,amod,"[47, 28, 4]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
47,человек,человек,NOUN,nsubj:pass,"[28, 4]","[38, 39, 61]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
55,и,и,CCONJ,cc,"[61, 47, 28, 4]",[],
57,его,его,PRON,nmod,"[61, 47, 28, 4]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
61,бабушка,бабушка,NOUN,conj,"[47, 28, 4]","[55, 57, 80]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
69,преклонных,преклонный,ADJ,amod,"[80, 61, 47, 28, 4]",[],Case=Gen|Degree=Pos|Number=Plur
80,лет,год,NOUN,nmod,"[61, 47, 28, 4]",[69],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
83,",",",",PUNCT,punct,"[87, 4]",[],
85,я,я,PRON,nsubj,"[87, 4]",[],Case=Nom|Number=Sing|Person=First
87,вижу,видеть,VERB,conj,[4],"[83, 85, 114]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
91,",",",",PUNCT,punct,"[114, 87, 4]",[],
93,что,что,SCONJ,mark,"[114, 87, 4]",[],
