,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображен,изобразить,VERB,ROOT,[],"[3, 21, 28]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
21,мужчина,мужчина,NOUN,nsubj:pass,[11],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
28,.,.,PUNCT,punct,[11],[],
30,Он,он,PRON,nsubj,[47],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
33,явно,явно,ADV,advmod,[47],[],Degree=Pos
38,о,о,ADP,case,"[40, 47]",[],
40,чем,что,PRON,obl,[47],[38],Case=Loc
43,-,-,PRON,obl,[47],[],Case=Loc
44,то,то,PRON,obl,[47],[],Case=Loc
47,задумался,задуматься,VERB,ROOT,[],"[30, 33, 40, 43, 44, 75, 85]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
56,",",",",PUNCT,punct,"[75, 47]",[],
58,его,его,DET,det,"[62, 75, 47]",[],
62,бровь,бровь,NOUN,nsubj:pass,"[75, 47]",[58],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
68,слегка,слегка,ADV,advmod,"[75, 47]",[],Degree=Pos
75,приподнята,приподнять,VERB,conj,[47],"[56, 62, 68]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
85,.,.,PUNCT,punct,[47],[],
87,Возможно,возможно,ADV,parataxis,[100],[95],Degree=Pos
95,",",",",PUNCT,punct,"[87, 100]",[],
97,он,он,PRON,nsubj,[100],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
100,вспоминает,вспоминать,VERB,ROOT,[],"[87, 97, 111, 123, 139]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
111,прошлое,прошлое,NOUN,obj,[100],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
119,или,или,CCONJ,cc,"[123, 100]",[],
123,думает,думать,VERB,conj,[100],"[119, 132]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
130,о,о,ADP,case,"[132, 123, 100]",[],
132,будущем,будущее,NOUN,obl,"[123, 100]",[130],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
139,.,.,PUNCT,punct,[100],[],
