,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],[12],Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
12,.,.,PUNCT,punct,[0],[],
14,Меня,я,PRON,obj,[19],[],Case=Acc|Number=Sing|Person=First
19,зовут,звать,VERB,ROOT,[],"[14, 25, 62, 69, 164]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
25,Пустовалов,пустовалов,PROPN,nsubj,[19],[36],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
36,Сергей,сергей,PROPN,appos,"[25, 19]",[43],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
43,Николаевич,николаевич,PROPN,flat:name,"[36, 25, 19]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
53,",",",",PUNCT,punct,"[62, 19]",[],
55,мне,я,PRON,iobj,"[62, 19]",[],Case=Dat|Number=Sing|Person=First
59,25,25,NUM,nummod,"[62, 19]",[],
62,лет,год,NOUN,conj,[19],"[53, 55, 59]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
65,",",",",PUNCT,punct,"[69, 19]",[],
67,я,я,PRON,nsubj,"[69, 19]",[],Case=Nom|Number=Sing|Person=First
69,закончил,закончить,VERB,conj,[19],"[65, 67, 132]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
78,Воронежский,воронежский,ADJ,amod,"[132, 69, 19]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
90,государственный,государственный,ADJ,amod,"[132, 69, 19]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
106,архитектурно,архитектурно,ADJ,amod,"[132, 69, 19]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
118,-,-,ADJ,amod,"[132, 69, 19]",[],Degree=Pos
119,строительный,строительный,ADJ,amod,"[132, 69, 19]",[],Degree=Pos
132,университет,университет,NOUN,obj,"[69, 19]","[78, 90, 106, 118, 119, 147]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
144,по,по,ADP,case,"[147, 132, 69, 19]",[],
147,специальности,специальность,NOUN,nmod,"[132, 69, 19]","[144, 161]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
161,ПГС,пгс,PROPN,nmod,"[147, 132, 69, 19]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
164,.,.,PUNCT,punct,[19],[],
166,Я,я,PRON,nsubj,[168],[],Case=Nom|Number=Sing|Person=First
168,считаю,считать,VERB,ROOT,[],"[166, 175, 183, 263, 272]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
175,что,что,PRON,obj,[168],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
179,для,для,ADP,case,"[183, 168]",[],
183,работы,работа,NOUN,obl,[168],"[179, 192, 234]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
190,в,в,ADP,case,"[192, 183, 168]",[],
192,ООО,ооо,PROPN,nmod,"[183, 168]","[190, 197, 206, 207, 212]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
196,"""","""",PUNCT,punct,"[197, 192, 183, 168]",[],
197,Вертикаль,вертикаль,NOUN,appos,"[192, 183, 168]",[196],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
206,-,-,NOUN,appos,"[192, 183, 168]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
207,строй,строй,NOUN,appos,"[192, 183, 168]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
212,"""","""",PUNCT,punct,"[192, 183, 168]",[],
214,в,в,ADP,case,"[234, 183, 168]",[216],
