,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 26, 87]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,два,два,NUM,nummod:gov,"[26, 11]",[],Case=Nom|Gender=Masc
26,человека,человек,NOUN,nsubj:pass,[11],"[22, 50]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
34,",",",",PUNCT,punct,"[50, 26, 11]",[],
36,по,по,ADV,parataxis,"[50, 26, 11]",[],Degree=Pos
38,-,-,ADV,parataxis,"[50, 26, 11]",[],Degree=Pos
39,моему,моему,ADV,parataxis,"[50, 26, 11]",[44],Degree=Pos
44,",",",",PUNCT,punct,"[39, 50, 26, 11]",[],
46,две,два,NUM,nummod:gov,"[50, 26, 11]",[],Case=Nom|Gender=Fem
50,женщины,женщина,NOUN,appos,"[26, 11]","[34, 36, 38, 39, 46, 80]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
57,:,:,PUNCT,punct,"[80, 50, 26, 11]",[],
59,одна,одна,NUM,nummod,"[64, 80, 50, 26, 11]",[],Case=Nom|Gender=Fem|Number=Sing
64,молодая,молодой,ADJ,amod,"[80, 50, 26, 11]",[59],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
71,",",",",PUNCT,punct,"[73, 80, 50, 26, 11]",[],
73,другая,другая,ADJ,amod,"[80, 50, 26, 11]",[71],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
80,пожилая,пожилая,NOUN,parataxis,"[50, 26, 11]","[57, 64, 73]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
87,.,.,PUNCT,punct,[11],[],
89,Молодая,молодой,ADJ,amod,"[97, 105]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
97,женщина,женщина,NOUN,nsubj,[105],[89],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
105,смотрит,смотреть,VERB,ROOT,[],"[97, 115, 135, 147, 193, 217]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
113,в,в,ADP,case,"[115, 105]",[],
115,сторону,сторона,NOUN,obl,[105],[113],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
122,",",",",PUNCT,punct,"[135, 105]",[],
