,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 34, 47]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,престарелая,престарелый,ADJ,amod,"[34, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
34,мать,мать,NOUN,nsubj:pass,[11],"[22, 44]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
39,и,и,CCONJ,cc,"[44, 34, 11]",[],
41,ее,ее,PRON,nmod,"[44, 34, 11]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
44,сын,сын,NOUN,conj,"[34, 11]","[39, 41]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
47,.,.,PUNCT,punct,[11],[],
49,Они,они,PRON,nsubj,[53],[],Case=Nom|Number=Plur|Person=Third
53,смотрят,смотреть,VERB,ROOT,[],"[49, 63, 68, 94]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
61,в,в,ADP,case,"[63, 53]",[],
63,окно,окно,NOUN,obl,[53],[61],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
68,сидя,сидеть,VERB,advcl,[53],"[75, 87]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
73,в,в,ADP,case,"[75, 68, 53]",[],
75,избе,изба,NOUN,obl,"[68, 53]",[73],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
80,зимним,зимний,ADJ,amod,"[87, 68, 53]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
87,вечером,вечер,NOUN,obl,"[68, 53]",[80],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
94,.,.,PUNCT,punct,[53],[],
