,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображено,изобразить,VERB,ROOT,[],"[3, 24, 32]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,2,2,NUM,nummod:gov,"[24, 11]",[],
24,человека,человек,NOUN,nsubj:pass,[11],[22],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
32,.,.,PUNCT,punct,[11],[],
34,На,на,ADP,case,"[46, 52]",[],
37,переднем,передний,ADJ,amod,"[46, 52]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
46,плане,план,NOUN,obl,[52],"[34, 37]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
52,изображен,изобразить,VERB,ROOT,[],"[46, 62, 129]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
62,мужчина,мужчина,NOUN,nsubj:pass,[52],[88],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
69,",",",",PUNCT,punct,"[88, 62, 52]",[],
71,который,который,PRON,nsubj,"[88, 62, 52]",[],Case=Nom|Gender=Masc|Number=Sing
79,о,о,ADP,case,"[81, 88, 62, 52]",[],
81,чем,что,PRON,obl,"[88, 62, 52]",[79],Case=Loc
84,-,-,PRON,obl,"[88, 62, 52]",[],Case=Loc
85,то,то,PRON,obl,"[88, 62, 52]",[],Case=Loc
88,задумался,задуматься,VERB,acl:relcl,"[62, 52]","[69, 71, 81, 84, 85, 105]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
98,или,или,CCONJ,cc,"[105, 88, 62, 52]",[],
102,не,не,PART,advmod,"[105, 88, 62, 52]",[],Polarity=Neg
105,хочет,хотеть,VERB,conj,"[88, 62, 52]","[98, 102, 118]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
111,что,что,PRON,obj,"[118, 105, 88, 62, 52]",[],Case=Acc
114,-,-,PRON,obj,"[118, 105, 88, 62, 52]",[],Case=Acc
115,то,то,PRON,obj,"[118, 105, 88, 62, 52]",[],Case=Acc
118,выслушивать,выслушивать,VERB,xcomp,"[105, 88, 62, 52]","[111, 114, 115]",Aspect=Imp|VerbForm=Inf|Voice=Act
129,.,.,PUNCT,punct,[52],[],
