,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[16, 20]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 16, 0]",[],
8,дорогой,дорогой,ADJ,amod,"[16, 0]",[6],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
16,друг,друг,NOUN,conj,[0],[8],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
20,!,!,PUNCT,punct,[0],[],
22,Давно,давно,ADV,advmod,[42],[],Degree=Pos
28,мы,мы,PRON,nsubj,[42],[],Case=Nom|Number=Plur|Person=First
31,с,с,ADP,case,"[33, 42]",[],
33,тобой,ты,PRON,obl,[42],[31],Case=Ins|Number=Sing|Person=Second
39,не,не,PART,advmod,[42],[],Polarity=Neg
42,виделись,видеться,VERB,ROOT,[],"[22, 28, 33, 39, 50]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
50,.,.,PUNCT,punct,[42],[],
52,Уж,уж,PART,advmod,"[55, 63]",[],
55,очень,очень,ADV,advmod,[63],[52],Degree=Pos
61,я,я,PRON,nsubj,[63],[],Case=Nom|Number=Sing|Person=First
63,соскучилась,соскучиться,VERB,ROOT,[],"[55, 61, 74]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
74,.,.,PUNCT,punct,[63],[],
76,Думаю,думать,VERB,parataxis,[88],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
81,",",",",PUNCT,punct,[88],[],
83,и,и,CCONJ,cc,[88],[],
85,ты,ты,PRON,nsubj,[88],[],Case=Nom|Number=Sing|Person=Second
88,тоже,тоже,ADV,ROOT,[],"[76, 81, 83, 85, 92]",Degree=Pos
92,.,.,PUNCT,punct,[88],[],
94,Как,как,SCONJ,mark,[100],[],
98,у,у,ADP,case,[100],[],
100,тебя,ты,PRON,ROOT,[],"[94, 98, 105, 109]",Case=Gen|Number=Sing|Person=Second
105,дела,дело,NOUN,nsubj,[100],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
109,?,?,PUNCT,punct,[100],[],
111,Что,что,PRON,nsubj,[122],[115],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
115,нового,новый,ADJ,amod,"[111, 122]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
122,произошло,произойти,VERB,ROOT,[],"[111, 140, 145]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
132,в,в,ADP,case,"[140, 122]",[],
134,твоей,твой,DET,det,"[140, 122]",[],Case=Loc|Gender=Fem|Number=Sing
140,жизни,жизнь,NOUN,obl,[122],"[132, 134]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
145,?,?,PUNCT,punct,[122],[],
147,Я,я,PRON,nsubj,[149],[],Case=Nom|Number=Sing|Person=First
149,надеюсь,надеяться,VERB,ROOT,[],"[147, 169, 176]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
156,",",",",PUNCT,punct,"[169, 149]",[],
158,что,что,SCONJ,mark,"[169, 149]",[],
162,только,только,PART,advmod,"[169, 149]",[],
169,хорошее,хороший,ADJ,ccomp,[149],"[156, 158, 162]",Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
176,.,.,PUNCT,punct,[149],[],
178,Я,я,PRON,nsubj,[192],[],Case=Nom|Number=Sing|Person=First
180,в,в,ADP,case,"[187, 192]",[],
182,этом,этот,DET,det,"[187, 192]",[],Case=Loc|Gender=Masc|Number=Sing
187,году,год,NOUN,obl,[192],"[180, 182]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
192,окончила,окончить,VERB,ROOT,[],"[178, 187, 201, 206]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
201,школу,школа,NOUN,obj,[192],[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
206,.,.,PUNCT,punct,[192],[],
208,Был,быть,VERB,cop,[212],[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
212,выпускной,выпускной,ADJ,ROOT,[],"[208, 221]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
221,.,.,PUNCT,punct,[212],[],
223,Он,он,PRON,nsubj,[230],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
226,был,был,AUX,cop,[230],[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
