,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 24, 60]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
22,2,2,NUM,nummod:gov,"[24, 11]",[],
24,человека,человек,NOUN,nsubj:pass,[11],"[22, 34]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
32,",",",",PUNCT,punct,"[34, 24, 11]",[],
34,смотрящие,смотреть,VERB,acl,"[24, 11]","[32, 53]",Aspect=Imp|Case=Nom|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Act
44,в,в,ADP,case,"[53, 34, 24, 11]",[],
46,разные,разный,ADJ,amod,"[53, 34, 24, 11]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
53,стороны,сторона,NOUN,obl,"[34, 24, 11]","[44, 46]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
60,.,.,PUNCT,punct,[11],[],
62,Это,это,PRON,nsubj,[74],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
66,молодой,молодой,ADJ,amod,[74],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
74,человек,человек,NOUN,ROOT,[],"[62, 66, 84, 91]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
82,и,и,CCONJ,cc,"[84, 74]",[],
84,старуха,старуха,NOUN,conj,[74],[82],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
91,.,.,PUNCT,punct,[74],[],
93,Старуха,старуха,NOUN,nsubj,[119],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
100,",",",",PUNCT,punct,"[110, 119]",[],
102,как,как,SCONJ,mark,"[110, 119]",[],
106,мне,я,PRON,iobj,"[110, 119]",[],Case=Dat|Number=Sing|Person=First
110,кажется,казаться,VERB,parataxis,[119],"[100, 102, 106, 117]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
117,",",",",PUNCT,punct,"[110, 119]",[],
119,мама,мама,NOUN,ROOT,[],"[93, 110, 128, 150]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
124,или,или,CCONJ,cc,"[128, 119]",[],
128,бабушка,бабушка,NOUN,conj,[119],"[124, 142]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
