,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],[12],Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
12,.,.,PUNCT,punct,[0],[],
14,Я,я,PRON,nsubj,[16],[],Case=Nom|Number=Sing|Person=First
16,хочу,хотеть,VERB,ROOT,[],"[14, 21, 46]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
21,работать,работать,VERB,xcomp,[16],[38],Aspect=Imp|VerbForm=Inf|Voice=Act
30,в,в,ADP,case,"[38, 21, 16]",[],
32,вашей,ваш,DET,det,"[38, 21, 16]",[],Case=Loc|Gender=Fem|Number=Sing
38,компании,компания,NOUN,obl,"[21, 16]","[30, 32]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
46,.,.,PUNCT,punct,[16],[],
48,Я,я,PRON,nsubj,[73],[],Case=Nom|Number=Sing|Person=First
49,",",",",PUNCT,punct,"[51, 73]",[],
51,учась,учиться,VERB,advcl,[73],"[49, 59, 71]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Mid
57,в,в,ADP,case,"[59, 51, 73]",[],
59,университете,университет,NOUN,obl,"[51, 73]",[57],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
71,",",",",PUNCT,punct,"[51, 73]",[],
73,проходила,проходить,VERB,ROOT,[],"[48, 51, 91, 100, 130, 144]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
83,в,в,ADP,case,"[91, 73]",[],
85,вашей,ваш,DET,det,"[91, 73]",[],Case=Loc|Gender=Fem|Number=Sing
91,компании,компания,NOUN,obl,[73],"[83, 85]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
100,практику,практика,NOUN,obj,[73],[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
109,и,и,CCONJ,cc,"[130, 73]",[],
111,меня,я,PRON,obj,"[130, 73]",[],Case=Acc|Number=Sing|Person=First
116,все,весь,DET,det,"[120, 130, 73]",[],Case=Nom|Gender=Neut|Number=Sing
120,это,это,PRON,nsubj,"[130, 73]",[116],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
124,очень,очень,ADV,advmod,"[130, 73]",[],Degree=Pos
130,заинтересовало,заинтересовать,VERB,conj,[73],"[109, 111, 120, 124]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
144,.,.,PUNCT,punct,[73],[],
146,Еще,еще,ADV,advmod,"[150, 173]",[],Degree=Pos
150,учась,учась,VERB,advcl,[173],"[146, 158, 163]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
156,в,в,ADP,case,"[158, 150, 173]",[],
158,школе,школа,NOUN,obl,"[150, 173]",[156],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
163,",",",",PUNCT,punct,"[150, 173]",[165],
165, , ,SPACE,case,"[163, 150, 173]",[],
166,у,у,ADP,case,"[168, 173]",[],
168,меня,я,PRON,obl,[173],[166],Case=Gen|Number=Sing|Person=First
173,было,быть,VERB,ROOT,[],"[150, 168, 178, 223, 237]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
178,желание,желание,NOUN,nsubj,[173],[186],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
186,работать,работать,VERB,nmod,"[178, 173]",[210],Aspect=Imp|VerbForm=Inf|Voice=Act
195,в,в,ADP,case,"[210, 186, 178, 173]",[],
197,строительных,строительный,ADJ,amod,"[210, 186, 178, 173]",[],Case=Loc|Degree=Pos|Number=Plur
210,фирмах,фирмах,NOUN,obl,"[186, 178, 173]","[195, 197]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
