,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображены,изобразить,VERB,ROOT,[],"[3, 23, 38, 48]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
21,",",",",PUNCT,punct,"[23, 11]",[],
23,судя,судить,VERB,advcl,[11],"[21, 31, 36]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
28,по,по,ADP,case,"[31, 23, 11]",[],
31,всему,всему,PRON,obl,"[23, 11]",[28],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
36,",",",",PUNCT,punct,"[23, 11]",[],
38,мать,мать,NOUN,nsubj:pass,[11],[45],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
43,и,и,CCONJ,cc,"[45, 38, 11]",[],
45,сын,сын,NOUN,conj,"[38, 11]",[43],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
48,.,.,PUNCT,punct,[11],[],
50,По,по,ADP,case,"[59, 92]",[],
53,моему,мой,DET,det,"[59, 92]",[],Case=Dat|Gender=Neut|Number=Sing
59,мнению,мнение,NOUN,parataxis,[92],"[50, 53, 65]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
65,",",",",PUNCT,punct,"[59, 92]",[],
67,женщина,женщина,NOUN,nsubj,[92],"[82, 90]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
74,",",",",PUNCT,punct,"[82, 67, 92]",[],
76,уже,уже,ADV,advmod,"[82, 67, 92]",[],Degree=Pos
80,в,в,ADP,case,"[82, 67, 92]",[],
82,возрасте,возраст,NOUN,nmod,"[67, 92]","[74, 76, 80]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
90,",",",",PUNCT,punct,"[67, 92]",[],
92,смотрит,смотреть,VERB,ROOT,[],"[59, 67, 103, 118, 159]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
100,на,на,ADP,case,"[103, 92]",[],
103,нас,мы,PRON,obl,[92],[100],Animacy=Inan|Case=Acc|Number=Plur|Person=First
107,с,с,ADP,case,"[118, 92]",[],
109,каким,какой,DET,det,"[118, 92]",[],Case=Ins|Gender=Masc|Number=Sing
114,-,-,DET,det,"[118, 92]",[],Case=Ins|Gender=Neut|Number=Sing
115,то,то,DET,det,"[118, 92]",[],Case=Ins|Gender=Neut|Number=Sing
