,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],[12],Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
12,.,.,PUNCT,punct,[0],[],
14,Я,я,PRON,nsubj,[16],[],Case=Nom|Number=Sing|Person=First
16,хотел,хотеть,VERB,ROOT,[],"[14, 22, 25, 95]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
22,бы,бы,AUX,aux,[16],[],Mood=Cnd
25,устроиться,устроиться,VERB,xcomp,[16],"[39, 53]",Aspect=Perf|VerbForm=Inf|Voice=Mid
36,на,на,ADP,case,"[39, 25, 16]",[],
39,работу,работа,NOUN,obl,"[25, 16]",[36],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
46,в,в,ADP,case,"[53, 25, 16]",[],
48,вашу,ваш,DET,det,"[53, 25, 16]",[],Case=Acc|Gender=Fem|Number=Sing
53,фирму,фирма,NOUN,obl,"[25, 16]","[46, 48, 63]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
58,",",",",PUNCT,punct,"[63, 53, 25, 16]",[],
60,на,на,ADP,case,"[63, 53, 25, 16]",[],
63,должность,должность,NOUN,conj,"[53, 25, 16]","[58, 60, 73, 86]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
73,управляющего,управляющего,NOUN,nmod,"[63, 53, 25, 16]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
86,компанией,компания,NOUN,nmod,"[63, 53, 25, 16]",[],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
95,.,.,PUNCT,punct,[16],[],
97,Уверен,уверенный,ADJ,ROOT,[],"[139, 147]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
103,",",",",PUNCT,punct,"[139, 97]",[],
105,что,что,SCONJ,mark,"[139, 97]",[],
109,моя,мой,DET,det,"[113, 139, 97]",[],Case=Nom|Gender=Fem|Number=Sing
113,кандидатура,кандидатура,NOUN,nsubj,"[139, 97]",[109],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
125,полностью,полностью,ADV,advmod,"[139, 97]",[],Degree=Pos
135,вам,вы,PRON,iobj,"[139, 97]",[],Case=Dat|Number=Plur|Person=Second
139,подойдет,подойти,VERB,ccomp,[97],"[103, 105, 113, 125, 135]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
147,.,.,PUNCT,punct,[97],[],
149,Из,из,ADP,case,"[159, 174]",[],
152,личных,личный,ADJ,amod,"[159, 174]",[],Case=Gen|Degree=Pos|Number=Plur
159,черт,черта,NOUN,obl,[174],"[149, 152, 164]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
164,характера,характер,NOUN,nmod,"[159, 174]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
174,могу,мочь,VERB,ROOT,[],"[159, 179, 268]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
179,отметить,отметить,VERB,xcomp,[174],[189],Aspect=Perf|VerbForm=Inf|Voice=Act
187,:,:,PUNCT,punct,"[189, 179, 174]",[],
189,упорство,упорство,NOUN,obj,"[179, 174]","[187, 199, 209, 227]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
197,",",",",PUNCT,punct,"[199, 189, 179, 174]",[],
199,выдержку,выдержка,NOUN,conj,"[189, 179, 174]",[197],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
207,",",",",PUNCT,punct,"[209, 189, 179, 174]",[],
209,умение,умение,NOUN,conj,"[189, 179, 174]","[207, 216]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
216,управлять,управлять,VERB,nmod,"[209, 189, 179, 174]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
