,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 11]",[],
3,картине,картина,NOUN,obl,[11],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,изображен,изобразить,VERB,ROOT,[],"[3, 21, 39, 60]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
21,мужчина,мужчина,NOUN,nsubj:pass,[11],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
28,",",",",PUNCT,punct,"[39, 11]",[],
30,а,а,CCONJ,cc,"[39, 11]",[],
32,за,за,ADP,case,"[35, 39, 11]",[],
35,ним,он,PRON,obl,"[39, 11]",[32],Case=Ins|Gender=Masc|Number=Sing|Person=Third
39,стоит,стоить,VERB,conj,[11],"[28, 30, 35, 53]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
45,пожилая,пожилой,ADJ,amod,"[53, 39, 11]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
53,женщина,женщина,NOUN,nsubj,"[39, 11]",[45],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
60,.,.,PUNCT,punct,[11],[],
62,Эта,этот,DET,det,"[66, 74]",[],Case=Nom|Gender=Fem|Number=Sing
66,женщина,женщина,NOUN,nsubj,[74],[62],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
74,носит,носить,VERB,ROOT,[],"[66, 87, 91]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
80,черную,чёрный,ADJ,amod,"[87, 74]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
87,шаль,шаль,NOUN,obj,[74],[80],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
91,.,.,PUNCT,punct,[74],[],
93,Судя,судить,VERB,parataxis,[112],"[101, 106]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
98,по,по,ADP,case,"[101, 93, 112]",[],
101,всему,всему,PRON,obl,"[93, 112]",[98],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
106,",",",",PUNCT,punct,"[93, 112]",[],
108,она,она,PRON,nsubj,[112],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
112,вдова,вдова,NOUN,ROOT,[],"[93, 108, 117]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
117,.,.,PUNCT,punct,[112],[],
119,У,у,ADP,case,[121],[],
