,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[12, 16]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[12, 0]",[],
8,мой,мой,DET,det,"[12, 0]",[],Case=Nom|Gender=Masc|Number=Sing
12,друг,друг,NOUN,conj,[0],"[6, 8]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
16,.,.,PUNCT,punct,[0],[],
18,За,за,ADP,case,"[31, 55]",[],
21,последний,последний,ADJ,amod,"[31, 55]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
31,месяц,месяц,NOUN,obl,[55],"[18, 21]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
37,у,у,ADP,case,"[39, 55]",[],
39,меня,я,PRON,obl,[55],[37],Case=Gen|Number=Sing|Person=First
44,много,много,ADV,nsubj,[55],[50],Degree=Pos
50,чего,что,PRON,obl,"[44, 55]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
55,произошло,произойти,VERB,ROOT,[],"[31, 39, 44, 64]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
64,.,.,PUNCT,punct,[55],[],
66,Я,я,PRON,nsubj,[68],[],Case=Nom|Number=Sing|Person=First
68,работала,работать,VERB,ROOT,[],"[66, 79, 90, 111]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
77,в,в,ADP,case,"[79, 68]",[],
79,лагере,лагер,NOUN,obl,[68],[77],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
86,и,и,CCONJ,cc,"[90, 68]",[],
88,я,я,PRON,nsubj,"[90, 68]",[],Case=Nom|Number=Sing|Person=First
90,отдыхала,отдыхать,VERB,conj,[68],"[86, 88, 99]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
99,одновременно,одновременно,ADV,advmod,"[90, 68]",[],Degree=Pos
111,.,.,PUNCT,punct,[68],[],
113,Там,там,ADV,advmod,[119],[],Degree=Pos
117,я,я,PRON,nsubj,[119],[],Case=Nom|Number=Sing|Person=First
119,познакомилась,познакомиться,VERB,ROOT,[],"[113, 117, 142, 148]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
133,с,с,ADP,case,"[142, 119]",[],
135,новыми,новый,ADJ,amod,"[142, 119]",[],Case=Ins|Degree=Pos|Number=Plur
142,людьми,человек,NOUN,obl,[119],"[133, 135]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
148,.,.,PUNCT,punct,[119],[],
150,Когда,когда,SCONJ,mark,"[158, 184]",[],
156,я,я,PRON,nsubj,"[158, 184]",[],Case=Nom|Number=Sing|Person=First
158,собиралась,собираться,VERB,advcl,[184],"[150, 156, 171, 177]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
169,в,в,ADP,case,"[171, 158, 184]",[],
171,лагерь,лагерь,NOUN,obl,"[158, 184]",[169],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
177,",",",",PUNCT,punct,"[158, 184]",[],
179,я,я,PRON,nsubj,[184],[],Case=Nom|Number=Sing|Person=First
181,не,не,PART,advmod,[184],[],Polarity=Neg
184,знала,знать,VERB,ROOT,[],"[158, 179, 181, 196, 204, 207]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
190,точно,точно,ADV,advmod,"[196, 184]",[],Degree=Pos
196,зачем,зачем,ADV,advmod,[184],[190],Degree=Pos
202,я,я,PRON,nsubj,"[204, 184]",[],Case=Nom|Number=Sing|Person=First
204,еду,ехать,VERB,obj,[184],[202],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
207,.,.,PUNCT,punct,[184],[],
209,Денег,деньга,NOUN,nsubj,[231],[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
214,",",",",PUNCT,punct,"[216, 231]",[],
216,особенно,особенно,ADV,parataxis,[231],"[214, 224]",Degree=Pos
224,",",",",PUNCT,punct,"[216, 231]",[],
226,я,я,PRON,nsubj,[231],[],Case=Nom|Number=Sing|Person=First
228,не,не,PART,advmod,[231],[],Polarity=Neg
