,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,.,.,PUNCT,punct,[0],[],
8,Я,я,PRON,nsubj,[16],[],Case=Nom|Number=Sing|Person=First
10,очень,очень,ADV,advmod,[16],[],Degree=Pos
16,рада,рад,ADJ,ROOT,[],"[8, 10, 26, 60]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
20,",",",",PUNCT,punct,"[26, 16]",[],
22,что,что,SCONJ,mark,"[26, 16]",[],
26,появилось,появиться,VERB,ccomp,[16],"[20, 22, 36]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
36,время,время,NOUN,nsubj,"[26, 16]",[42],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
42,пообщаться,пообщаться,VERB,nmod,"[36, 26, 16]",[55],Aspect=Perf|VerbForm=Inf|Voice=Mid
53,с,с,ADP,case,"[55, 42, 36, 26, 16]",[],
55,тобой,ты,PRON,obl,"[42, 36, 26, 16]",[53],Case=Ins|Number=Sing|Person=Second
60,.,.,PUNCT,punct,[16],[],
62,За,за,ADP,case,"[70, 89]",[],
65,этот,этот,DET,det,"[70, 89]",[],Case=Acc|Gender=Masc|Number=Sing
70,месяц,месяц,NOUN,obl,[89],"[62, 65]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
76,в,в,ADP,case,"[83, 89]",[],
78,моей,мой,DET,det,"[83, 89]",[],Case=Loc|Gender=Fem|Number=Sing
83,жизни,жизнь,NOUN,obl,[89],"[76, 78]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
89,произошло,произойти,VERB,ROOT,[],"[70, 83, 105, 122]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
99,очень,очень,ADV,advmod,"[105, 89]",[],Degree=Pos
105,много,много,ADV,nsubj,[89],"[99, 111]",Degree=Pos
111,интересного,интересный,ADJ,obl,"[105, 89]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
122,.,.,PUNCT,punct,[89],[],
124,Начну,начну,VERB,ROOT,[],"[135, 145, 177]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
130,свой,свой,DET,det,"[135, 124]",[],Case=Acc|Gender=Masc|Number=Sing
135,рассказ,рассказ,NOUN,obj,[124],[130],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
143,с,с,ADP,case,"[145, 124]",[],
145,того,того,PRON,obl,[124],"[143, 157]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
149,",",",",PUNCT,punct,"[157, 145, 124]",[],
151,что,что,SCONJ,mark,"[157, 145, 124]",[],
155,я,я,PRON,nsubj,"[157, 145, 124]",[],Case=Nom|Number=Sing|Person=First
157,поступила,поступить,VERB,acl,"[145, 124]","[149, 151, 155, 169]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
167,в,в,ADP,case,"[169, 157, 145, 124]",[],
169,институт,институт,NOUN,obl,"[157, 145, 124]",[167],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
177,.,.,PUNCT,punct,[124],[],
179,Сначала,сначала,ADV,advmod,[195],[],Degree=Pos
187,я,я,PRON,nsubj,[195],[],Case=Nom|Number=Sing|Person=First
