,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],[12],Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
12,.,.,PUNCT,punct,[0],[],
14,Я,я,PRON,nsubj,"[41, 121]",[16],Case=Nom|Number=Sing|Person=First
16,Краснов,краснов,PROPN,appos,"[14, 41, 121]",[24],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
24,Игорь,игорь,PROPN,appos,"[16, 14, 41, 121]",[30],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
30,Николаевич,николаевич,PROPN,flat:name,"[24, 16, 14, 41, 121]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
41,выпускник,выпускник,NOUN,nsubj,[121],"[14, 108]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
51,Воронежского,воронежский,ADJ,amod,"[108, 41, 121]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
64,государственного,государственный,ADJ,amod,"[108, 41, 121]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
81,архитектурно,архитектурный,ADJ,amod,"[108, 41, 121]",[],Degree=Pos
93,-,-,ADJ,amod,"[108, 41, 121]",[],Degree=Pos
94,строительного,строительный,ADJ,amod,"[108, 41, 121]",[],Degree=Pos
108,университета,университет,NOUN,nmod,"[41, 121]","[51, 64, 81, 93, 94]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
121,считаю,считать,VERB,ROOT,[],"[41, 133, 220]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
127,",",",",PUNCT,punct,"[133, 121]",[],
129,что,что,SCONJ,mark,"[133, 121]",[],
133,претендую,претендовать,VERB,ccomp,[121],"[127, 129, 143]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
143,устроиться,устроиться,VERB,xcomp,"[133, 121]","[161, 181, 194]",Aspect=Perf|VerbForm=Inf|Voice=Mid
154,в,в,ADP,case,"[161, 143, 133, 121]",[],
156,вашу,ваш,DET,det,"[161, 143, 133, 121]",[],Case=Acc|Gender=Fem|Number=Sing
161,организацию,организация,NOUN,obl,"[143, 133, 121]","[154, 156]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
173,главным,главный,ADJ,amod,"[181, 143, 133, 121]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
181,инженером,инженер,NOUN,obl,"[143, 133, 121]",[173],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
191,на,на,ADP,case,"[194, 143, 133, 121]",[],
194,стройку,стройка,NOUN,obl,"[143, 133, 121]","[191, 214]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
202,реакторного,реакторный,ADJ,amod,"[214, 194, 143, 133, 121]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
214,завода,завод,NOUN,nmod,"[194, 143, 133, 121]",[202],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
220,.,.,PUNCT,punct,[121],[],
222,Мне,я,PRON,iobj,[229],[],Case=Dat|Number=Sing|Person=First
226,22,22,NUM,nummod,[229],[],
229,года,год,NOUN,ROOT,[],"[222, 226, 235, 251]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
233,",",",",PUNCT,punct,"[235, 229]",[],
235,родом,родом,ADV,conj,[229],"[233, 244]",Degree=Pos
241,из,из,ADP,case,"[244, 235, 229]",[],
244,деревни,деревня,NOUN,obl,"[235, 229]",[241],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
251,.,.,PUNCT,punct,[229],[],
253,Строительный,строительный,ADJ,amod,"[266, 278]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
266,университет,университет,NOUN,nsubj,[278],[253],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
