,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Мне,я,PRON,iobj,[4],[],Case=Dat|Number=Sing|Person=First
4,кажется,казаться,VERB,ROOT,[],"[0, 28, 51]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
11,",",",",PUNCT,punct,"[28, 4]",[],
13,что,что,SCONJ,mark,"[28, 4]",[],
17,на,на,ADP,case,"[20, 28, 4]",[],
20,картине,картина,NOUN,obl,"[28, 4]",[17],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
28,изображены,изобразить,VERB,ccomp,[4],"[11, 13, 20, 39]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
39,мать,мать,NOUN,nsubj:pass,"[28, 4]",[46],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
44,с,с,ADP,case,"[46, 39, 28, 4]",[],
46,сыном,сын,NOUN,nmod,"[39, 28, 4]",[44],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
51,.,.,PUNCT,punct,[4],[],
53,Чувствуются,чувствуются,VERB,ROOT,[],"[65, 83]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
65,переживания,переживание,NOUN,nsubj,[53],[77],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
77,матери,мать,NOUN,nmod,"[65, 53]",[],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
83,.,.,PUNCT,punct,[53],[],
85,Наверное,наверное,ADV,parataxis,[99],[93],Degree=Pos
93,",",",",PUNCT,punct,"[85, 99]",[],
95,это,этот,DET,det,[99],[],Case=Nom|Gender=Neut|Number=Sing
99,время,время,NOUN,ROOT,[],"[85, 95, 119, 136]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
104,",",",",PUNCT,punct,"[119, 99]",[],
106,когда,когда,SCONJ,mark,"[119, 99]",[],
112,парней,парень,NOUN,obj,"[119, 99]",[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
119,забирали,забирать,VERB,acl:relcl,[99],"[104, 106, 112, 131]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
128,на,на,ADP,case,"[131, 119, 99]",[],
131,войну,война,NOUN,obl,"[119, 99]",[128],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
136,.,.,PUNCT,punct,[99],[],
138,Его,его,DET,det,"[142, 166]",[],
